date,home_park_id,bias_offset,projected_total_adj,bias_source,park_blend,park_residual,park_n,global_residual,n_recent
2025-09-16,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-09-16,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-09-17,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-09-18,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-09-19,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-09-20,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-09-21,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-09-22,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-22,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-22,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-09-23,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-09-24,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-09-25,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-09-26,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-09-27,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-09-28,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-09-30,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-09-30,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-09-30,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-09-30,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-10-01,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-10-01,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-10-01,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-10-01,NYY,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,AZ,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,BAL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,BOS,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,CIN,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,DET,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,KC,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,LAD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,MIL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,NYM,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,PIT,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,SEA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,SF,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,STL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,TB,-0.66,8.14,fallback,fallback,,0,,0
2026-03-21,WSH,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,BAL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,CHC,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,CLE,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,COL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,CWS,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,HOU,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,LAA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,MIA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,MIN,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,NYY,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,PIT,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,SD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-22,TOR,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,ATH,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,AZ,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,BOS,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,CHC,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,COL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,LAD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,MIL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,PHI,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,PIT,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,SD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,TEX,-0.66,8.14,fallback,fallback,,0,,0
2026-03-23,WSH,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,ATL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,AZ,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,CHC,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,COL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,LAD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,MIL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,MIN,-0.66,8.14,fallback,fallback,,0,,0
2026-03-24,TEX,-0.66,8.14,fallback,fallback,,0,,0
2026-03-25,SF,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,BAL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,CHC,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,CIN,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,HOU,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,LAD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,MIL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,NYM,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,PHI,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,SD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,SEA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-26,STL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,ATL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,HOU,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,LAD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,MIA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,SD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,SEA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,SF,-0.66,8.14,fallback,fallback,,0,,0
2026-03-27,TOR,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,ATL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,BAL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,CHC,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,CIN,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,HOU,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,LAD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,MIA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,MIL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,NYM,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,PHI,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,SD,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,SEA,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,SF,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,STL,-0.66,8.14,fallback,fallback,,0,,0
2026-03-28,TOR,-0.66,8.14,fallback,fallback,,0,,0
2026-03-29,ATL,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,BAL,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,CHC,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,CIN,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,HOU,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,MIA,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,MIL,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,NYM,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,PHI,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,SEA,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,STL,-0.66,8.14,fallback,fallback,,0,,15
2026-03-29,TOR,-0.66,8.14,fallback,fallback,,0,,15
2026-03-30,ATL,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,AZ,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,BAL,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,CHC,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,CIN,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,HOU,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,KC,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,LAD,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,MIA,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,MIL,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,PHI,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,SD,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,SEA,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,STL,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-30,TOR,-0.344,8.456,dynamic,global,,0,0.43,27
2026-03-31,ATL,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,AZ,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,BAL,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,CHC,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,CIN,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,HOU,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,LAD,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,MIA,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,MIL,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,PHI,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,SD,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,SEA,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,STL,-0.781,8.019,dynamic,global,,0,0.976,42
2026-03-31,TOR,-0.781,8.019,dynamic,global,,0,0.976,42
2026-04-01,ATL,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,AZ,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,BAL,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,CHC,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,CIN,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,HOU,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,KC,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,LAD,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,MIA,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,MIL,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,PHI,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,SD,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,SEA,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,STL,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-01,TOR,-0.93,7.87,dynamic,global,,0,1.163,56
2026-04-02,AZ,-0.908,7.892,dynamic,global,,0,1.135,71
2026-04-02,KC,-0.908,7.892,dynamic,global,,0,1.135,71
2026-04-02,SF,-0.908,7.892,dynamic,global,,0,1.135,71
2026-04-03,ATH,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,AZ,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,BOS,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,CLE,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,COL,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,CWS,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,DET,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,LAA,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,MIN,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,NYY,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,PIT,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,SF,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,TEX,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-03,WSH,-0.821,7.979,dynamic,global,,0,1.026,74
2026-04-04,ATH,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,AZ,-0.532,8.268,dynamic,blend,0.38,5,0.95,88
2026-04-04,BOS,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,COL,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,CWS,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,DET,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,KC,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,LAA,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,MIN,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,NYY,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,PIT,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,SF,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,TEX,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-04,WSH,-0.76,8.04,dynamic,global,,0,0.95,88
2026-04-05,ATH,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,AZ,-1.118,7.682,dynamic,blend,1.533,6,1.262,100
2026-04-05,BOS,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,CLE,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,COL,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,CWS,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,DET,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,KC,-0.617,8.183,dynamic,blend,0.28,5,1.262,100
2026-04-05,LAA,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,MIN,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,NYY,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,PIT,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,SF,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,TEX,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-05,WSH,-1.01,7.79,dynamic,global,,0,1.262,100
2026-04-06,BOS,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,CLE,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,COL,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,CWS,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,LAA,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,MIA,-0.868,7.932,dynamic,blend,0.88,5,1.289,100
2026-04-06,MIN,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,PIT,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,SF,-0.94,7.86,dynamic,blend,1.06,5,1.289,100
2026-04-06,TB,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,TEX,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-06,TOR,-0.452,8.348,dynamic,blend,-0.16,5,1.289,100
2026-04-06,WSH,-1.031,7.769,dynamic,global,,0,1.289,100
2026-04-07,BOS,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,CLE,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,COL,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,CWS,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,LAA,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,MIA,-1.385,7.415,dynamic,blend,2.333,6,1.128,100
2026-04-07,MIN,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,NYM,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,NYY,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,PIT,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,SF,-0.805,7.995,dynamic,blend,0.883,6,1.128,100
2026-04-07,TB,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,TEX,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-07,TOR,0.009,8.809,dynamic,blend,-1.15,6,1.128,100
2026-04-07,WSH,-0.902,7.898,dynamic,global,,0,1.128,100
2026-04-08,BOS,-0.783,8.017,dynamic,blend,0.62,5,1.337,100
2026-04-08,CLE,-1.5,7.3,dynamic,blend,4.18,5,1.337,100
2026-04-08,COL,-1.5,7.3,dynamic,blend,3.96,5,1.337,100
2026-04-08,CWS,-1.5,7.3,dynamic,blend,3.68,5,1.337,100
2026-04-08,LAA,-1.351,7.449,dynamic,blend,2.04,5,1.337,100
2026-04-08,MIA,-1.312,7.488,dynamic,blend,1.943,7,1.337,100
2026-04-08,MIN,-1.175,7.625,dynamic,blend,1.6,5,1.337,100
2026-04-08,NYM,-1.07,7.73,dynamic,global,,0,1.337,100
2026-04-08,NYY,-1.07,7.73,dynamic,global,,0,1.337,100
2026-04-08,PIT,-1.5,7.3,dynamic,blend,2.46,5,1.337,100
2026-04-08,SF,-1.043,7.757,dynamic,blend,1.271,7,1.337,100
