date,home_team,away_team,close_total,actual_total,temp_f,offset_uncapped,offset_capped,was_clamped,label_uncapped,label_capped,adj_uncapped,adj_capped,actual_over_vegas,uncapped_says_over,capped_says_over,only_uncapped_over
2025-09-10,LAD,COL,8.5,9.0,79.1,-1.8,-1.5,True,safety_valve,safety_valve_clamped,6.7,7.0,True,False,False,False
2025-09-10,CLE,KC,8.0,7.0,71.5,-0.5333333333333333,-0.5333333333333333,False,safety_valve,safety_valve,7.466666666666667,7.466666666666667,False,False,False,False
2025-09-10,CWS,TB,8.0,11.0,76.3,0.7953333333333333,0.7953333333333333,False,blend,blend,8.795333333333334,8.795333333333334,True,True,True,False
2025-09-10,SD,CIN,7.5,3.0,73.2,-0.7200000000000001,-0.7200000000000001,False,safety_valve,safety_valve,6.78,6.78,False,False,False,False
2025-09-10,LAA,MIN,9.0,7.0,77.7,2.212,1.5,True,blend,blend_clamped,11.212,10.5,False,True,True,False
2025-09-10,TEX,MIL,7.5,9.0,89.2,1.1246666666666667,1.1246666666666667,False,blend,blend,8.624666666666666,8.624666666666666,True,True,True,False
2025-09-10,SF,AZ,8.5,8.0,64.9,2.3694285714285717,1.5,True,blend,blend_clamped,10.869428571428571,10.0,False,True,True,False
2025-09-10,SEA,STL,7.5,6.0,70.7,0.44400000000000006,0.44400000000000006,False,global,global,7.944,7.944,False,False,False,False
2025-09-10,ATH,BOS,10.5,9.0,79.3,-1.4000000000000001,-1.4000000000000001,False,safety_valve,safety_valve,9.1,9.1,False,False,False,False
2025-09-11,BAL,PIT,8.5,5.0,71.3,-2.7333333333333334,-1.5,True,safety_valve,safety_valve_clamped,5.766666666666667,7.0,False,False,False,False
2025-09-11,PHI,NYM,8.0,10.0,76.0,0.21142857142857144,0.21142857142857144,False,blend,blend,8.211428571428572,8.211428571428572,True,False,False,False
2025-09-11,CLE,KC,7.5,5.0,69.6,-0.6666666666666667,-0.6666666666666667,False,safety_valve,safety_valve,6.833333333333333,6.833333333333333,False,False,False,False
2025-09-11,TOR,HOU,8.5,6.0,69.9,-0.6400000000000001,-0.6400000000000001,False,safety_valve,safety_valve,7.859999999999999,7.859999999999999,False,False,False,False
2025-09-11,CWS,TB,8.0,6.0,69.9,0.5673333333333334,0.5673333333333334,False,blend,blend,8.567333333333334,8.567333333333334,False,True,True,False
2025-09-11,MIA,WSH,7.5,5.0,78.2,1.5373333333333337,1.5,True,blend,blend_clamped,9.037333333333333,9.0,False,True,True,False
2025-09-11,SD,COL,8.0,2.0,73.8,-1.2000000000000002,-1.2000000000000002,False,safety_valve,safety_valve,6.8,6.8,False,False,False,False
2025-09-11,SEA,LAA,7.5,13.0,70.6,0.15200000000000002,0.15200000000000002,False,global,global,7.652,7.652,True,False,False,False
2025-09-11,NYY,DET,8.5,12.0,75.6,0.296,0.296,False,blend,blend,8.796,8.796,True,False,False,False
2025-09-12,NYM,TEX,8.5,11.0,71.9,-0.044000000000000004,-0.044000000000000004,False,global,global,8.456,8.456,True,False,False,False
2025-09-12,ATL,HOU,8.0,14.0,81.1,0.14133333333333334,0.14133333333333334,False,blend,blend,8.141333333333334,8.141333333333334,True,False,False,False
2025-09-12,ATH,CIN,9.5,3.0,91.2,-1.1333333333333335,-1.1333333333333335,False,safety_valve,safety_valve,8.366666666666667,8.366666666666667,False,False,False,False
2025-09-12,BOS,NYY,8.5,5.0,61.7,0.7946666666666667,0.7946666666666667,False,blend,blend,9.294666666666666,9.294666666666666,False,True,True,False
2025-09-12,MIA,DET,9.0,10.0,78.1,1.0997142857142859,1.0997142857142859,False,blend,blend,10.099714285714287,10.099714285714287,True,True,True,False
2025-09-12,CLE,CWS,8.0,4.0,70.5,-0.8571428571428572,-0.8571428571428572,False,safety_valve,safety_valve,7.142857142857142,7.142857142857142,False,False,False,False
2025-09-12,SD,COL,8.5,6.0,72.6,-0.8791428571428572,-0.8791428571428572,False,blend,blend,7.620857142857143,7.620857142857143,False,False,False,False
2025-09-12,SF,LAD,7.5,6.0,68.2,1.9746666666666668,1.5,True,blend,blend_clamped,9.474666666666668,9.0,False,True,True,False
2025-09-12,MIN,AZ,8.0,17.0,74.5,1.5282857142857145,1.5,True,blend,blend_clamped,9.528285714285715,9.5,True,True,True,False
2025-09-12,PHI,KC,9.0,10.0,77.3,-1.0285714285714287,-1.0285714285714287,False,safety_valve,safety_valve,7.9714285714285715,7.9714285714285715,True,False,False,False
2025-09-12,TOR,BAL,8.5,7.0,68.0,-0.4553333333333333,-0.4553333333333333,False,blend,blend,8.044666666666666,8.044666666666666,False,False,False,False
2025-09-12,CHC,TB,8.5,10.0,76.1,0.24133333333333337,0.24133333333333337,False,blend,blend,8.741333333333333,8.741333333333333,True,False,False,False
2025-09-12,WSH,PIT,8.5,11.0,73.8,-1.0666666666666667,-1.0666666666666667,False,safety_valve,safety_valve,7.433333333333334,7.433333333333334,True,False,False,False
2025-09-12,MIL,STL,7.5,10.0,71.2,0.05600000000000001,0.05600000000000001,False,global,global,7.556,7.556,True,False,False,False
2025-09-12,SEA,LAA,7.5,3.0,69.8,-0.044000000000000004,-0.044000000000000004,False,global,global,7.456,7.456,False,False,False,False
2025-09-13,NYM,TEX,8.5,5.0,69.3,-0.124,-0.124,False,global,global,8.376,8.376,False,False,False,False
2025-09-13,CLE,CWS,8.5,4.0,70.2,-1.4857142857142858,-1.4857142857142858,False,safety_valve,safety_valve,7.014285714285714,7.014285714285714,False,False,False,False
2025-09-13,MIA,DET,7.5,10.0,77.8,0.934,0.934,False,blend,blend,8.434,8.434,True,True,True,False
2025-09-13,ATL,HOU,8.5,8.0,81.9,0.4791428571428571,0.4791428571428571,False,blend,blend,8.979142857142858,8.979142857142858,False,False,False,False
2025-09-13,BOS,NYY,8.0,8.0,65.9,0.6993333333333334,0.6993333333333334,False,blend,blend,8.699333333333334,8.699333333333334,False,True,True,False
2025-09-13,TOR,BAL,8.5,9.0,71.5,-0.5986666666666668,-0.5986666666666668,False,blend,blend,7.9013333333333335,7.9013333333333335,True,False,False,False
2025-09-13,PHI,KC,9.0,14.0,76.4,-0.21200000000000002,-0.21200000000000002,False,blend,blend,8.788,8.788,True,False,False,False
2025-09-13,SD,COL,8.5,14.0,73.2,-0.919,-0.919,False,blend,blend,7.5809999999999995,7.5809999999999995,True,False,False,False
2025-09-13,ATH,CIN,9.5,16.0,89.1,-0.8160000000000001,-0.8160000000000001,False,blend,blend,8.684,8.684,True,False,False,False
2025-09-13,MIL,STL,9.0,17.0,68.3,-0.144,-0.144,False,global,global,8.856,8.856,True,False,False,False
2025-09-13,MIN,AZ,9.0,7.0,79.0,1.9257142857142857,1.5,True,blend,blend_clamped,10.925714285714285,10.5,False,True,True,False
2025-09-13,WSH,PIT,8.5,6.0,78.2,-0.15400000000000003,-0.15400000000000003,False,blend,blend,8.346,8.346,False,False,False,False
2025-09-13,SEA,LAA,8.0,8.0,76.6,-0.13999999999999999,-0.13999999999999999,False,blend,blend,7.86,7.86,False,False,False,False
2025-09-13,SF,LAD,7.5,20.0,66.1,0.8013333333333335,0.8013333333333335,False,blend,blend,8.301333333333334,8.301333333333334,True,True,True,False
2025-09-14,PHI,KC,8.5,13.0,82.0,0.38371428571428573,0.38371428571428573,False,blend,blend,8.883714285714285,8.883714285714285,True,False,False,False
2025-09-14,NYM,TEX,8.0,7.0,73.8,0.21200000000000002,0.21200000000000002,False,global,global,8.212,8.212,False,False,False,False
2025-09-14,CLE,CWS,8.0,5.0,68.0,-1.8285714285714285,-1.5,True,safety_valve,safety_valve_clamped,6.171428571428572,6.5,False,False,False,False
2025-09-14,BOS,NYY,7.5,10.0,66.7,0.5273333333333333,0.5273333333333333,False,blend,blend,8.027333333333333,8.027333333333333,True,True,True,False
2025-09-14,ATL,HOU,8.5,11.0,78.5,0.489,0.489,False,blend,blend,8.989,8.989,True,False,False,False
2025-09-14,ATH,CIN,9.5,11.0,89.8,-1.0,-1.0,False,safety_valve,safety_valve,8.5,8.5,True,False,False,False
2025-09-14,MIL,STL,8.5,5.0,71.4,1.2160000000000002,1.2160000000000002,False,blend,blend,9.716000000000001,9.716000000000001,False,True,True,False
2025-09-14,MIA,DET,9.0,2.0,80.2,1.062,1.062,False,blend,blend,10.062,10.062,False,True,True,False
2025-09-14,MIN,AZ,9.5,10.0,82.3,1.5300000000000002,1.5,True,blend,blend_clamped,11.030000000000001,11.0,True,True,True,False
2025-09-14,SD,COL,13.5,15.0,73.2,-1.0666666666666667,-1.0666666666666667,False,safety_valve,safety_valve,12.433333333333334,12.433333333333334,True,False,False,False
2025-09-14,TOR,BAL,8.0,13.0,70.7,-0.6000000000000001,-0.6000000000000001,False,safety_valve,safety_valve,7.4,7.4,True,False,False,False
2025-09-14,CHC,TB,7.0,7.0,74.1,0.35371428571428576,0.35371428571428576,False,blend,blend,7.353714285714286,7.353714285714286,False,False,False,False
2025-09-14,WSH,PIT,8.5,7.0,78.3,0.13,0.13,False,blend,blend,8.63,8.63,False,False,False,False
2025-09-14,SEA,LAA,13.5,13.0,67.2,-0.2,-0.2,False,safety_valve,safety_valve,13.3,13.3,False,False,False,False
2025-09-14,SF,LAD,10.5,12.0,70.4,1.516,1.5,True,blend,blend_clamped,12.016,12.0,True,True,True,False
2025-09-15,HOU,TEX,8.5,9.0,86.2,0.21200000000000002,0.21200000000000002,False,global,global,8.712,8.712,True,False,False,False
2025-09-15,PIT,CHC,7.0,4.0,79.5,0.6146666666666667,0.6146666666666667,False,blend,blend,7.6146666666666665,7.6146666666666665,False,True,True,False
2025-09-15,TB,TOR,8.5,3.0,88.4,-0.05714285714285714,-0.05714285714285714,False,safety_valve,safety_valve,8.442857142857143,8.442857142857143,False,False,False,False
2025-09-15,WSH,ATL,9.0,14.0,75.5,-0.5333333333333333,-0.5333333333333333,False,safety_valve,safety_valve,8.466666666666667,8.466666666666667,True,False,False,False
2025-09-15,CWS,BAL,8.0,5.0,73.8,0.17600000000000002,0.17600000000000002,False,global,global,8.176,8.176,False,False,False,False
2025-09-15,MIN,NYY,9.0,7.0,80.5,1.538,1.5,True,blend,blend_clamped,10.538,10.5,False,True,True,False
2025-09-15,STL,CIN,8.0,17.0,88.6,-0.7333333333333334,-0.7333333333333334,False,safety_valve,safety_valve,7.266666666666667,7.266666666666667,True,False,False,False
2025-09-15,LAD,PHI,8.0,11.0,87.7,0.17600000000000002,0.17600000000000002,False,global,global,8.176,8.176,True,False,False,False
2025-09-15,AZ,SF,9.0,9.0,101.2,-0.06666666666666667,-0.06666666666666667,False,safety_valve,safety_valve,8.933333333333334,8.933333333333334,False,False,False,False
2025-09-16,PIT,CHC,8.0,5.0,77.5,0.39057142857142857,0.39057142857142857,False,blend,blend,8.390571428571429,8.390571428571429,False,False,False,False
2025-09-16,WSH,ATL,8.5,5.0,69.7,0.5860000000000001,0.5860000000000001,False,blend,blend,9.086,9.086,False,True,True,False
2025-09-16,BOS,ATH,9.0,3.0,63.8,0.8420000000000001,0.8420000000000001,False,blend,blend,9.842,9.842,False,True,True,False
2025-09-16,CWS,BAL,8.0,15.0,74.2,0.26,0.26,False,global,global,8.26,8.26,True,False,False,False
2025-09-16,TB,TOR,8.5,11.0,83.4,-1.142857142857143,-1.142857142857143,False,safety_valve,safety_valve,7.357142857142857,7.357142857142857,True,False,False,False
2025-09-16,NYM,SD,8.0,11.0,68.4,0.132,0.132,False,global,global,8.132,8.132,True,False,False,False
2025-09-16,DET,CLE,8.5,12.0,75.2,0.986,0.986,False,blend,blend,9.486,9.486,True,True,True,False
2025-09-16,MIL,LAA,8.0,11.0,72.1,0.6960000000000001,0.6960000000000001,False,blend,blend,8.696,8.696,True,True,True,False
2025-09-16,HOU,TEX,7.5,11.0,90.9,0.288,0.288,False,global,global,7.788,7.788,True,False,False,False
2025-09-16,STL,CIN,8.5,3.0,87.6,-0.26666666666666666,-0.26666666666666666,False,safety_valve,safety_valve,8.233333333333333,8.233333333333333,False,False,False,False
2025-09-16,MIN,NYY,9.0,19.0,84.7,1.332,1.332,False,blend,blend,10.332,10.332,True,True,True,False
2025-09-16,LAD,PHI,7.5,15.0,92.8,0.17200000000000001,0.17200000000000001,False,global,global,7.672,7.672,True,False,False,False
2025-09-16,AZ,SF,9.0,11.0,102.2,-0.46666666666666673,-0.46666666666666673,False,safety_valve,safety_valve,8.533333333333333,8.533333333333333,True,False,False,False
2025-09-16,COL,MIA,10.5,11.0,70.9,0.41,0.41,False,blend,blend,10.91,10.91,True,False,False,False
2025-09-16,KC,SEA,8.5,17.0,79.5,-1.5333333333333334,-1.5,True,safety_valve,safety_valve_clamped,6.966666666666667,7.0,True,False,False,False
2025-09-17,NYM,SD,9.0,11.0,67.0,0.536,0.536,False,global,global,9.536,9.536,True,True,True,False
2025-09-17,DET,CLE,7.0,4.0,75.9,0.6440000000000001,0.6440000000000001,False,blend,blend,7.644,7.644,False,True,True,False
2025-09-17,HOU,TEX,7.5,7.0,86.2,0.504,0.504,False,global,global,8.004,8.004,False,True,True,False
2025-09-17,MIL,LAA,8.5,11.0,77.8,0.9279999999999999,0.9279999999999999,False,blend,blend,9.428,9.428,True,True,True,False
2025-09-17,TB,TOR,8.5,3.0,79.5,-1.142857142857143,-1.142857142857143,False,safety_valve,safety_valve,7.357142857142857,7.357142857142857,False,False,False,False
2025-09-17,BOS,ATH,9.0,9.0,62.2,-1.04,-1.04,False,safety_valve,safety_valve,7.96,7.96,False,False,False,False
2025-09-17,PIT,CHC,7.5,12.0,78.6,-0.8,-0.8,False,safety_valve,safety_valve,6.7,6.7,True,False,False,False
2025-09-17,KC,SEA,9.0,12.0,87.7,0.256,0.256,False,blend,blend,9.256,9.256,True,False,False,False
2025-09-17,CWS,BAL,8.0,4.0,74.4,0.6440000000000001,0.6440000000000001,False,blend,blend,8.644,8.644,False,True,True,False
2025-09-17,MIN,NYY,9.5,15.0,70.2,1.6500000000000001,1.5,True,blend,blend_clamped,11.15,11.0,True,True,True,False
2025-09-17,STL,CIN,8.5,8.0,87.8,-0.26666666666666666,-0.26666666666666666,False,safety_valve,safety_valve,8.233333333333333,8.233333333333333,False,False,False,False
2025-09-17,LAD,PHI,7.5,5.0,87.0,0.766,0.766,False,blend,blend,8.266,8.266,False,True,True,False
2025-09-17,AZ,SF,9.0,6.0,102.5,-0.06666666666666667,-0.06666666666666667,False,safety_valve,safety_valve,8.933333333333334,8.933333333333334,False,False,False,False
2025-09-17,COL,MIA,10.5,12.0,62.4,0.5900000000000001,0.5900000000000001,False,blend,blend,11.09,11.09,True,True,True,False
2025-09-17,WSH,ATL,12.5,13.0,68.4,0.6040000000000001,0.6040000000000001,False,blend,blend,13.104,13.104,True,True,True,False
2025-09-18,CIN,CHC,9.0,1.0,84.7,0.48,0.48,False,global,global,9.48,9.48,False,False,False,False
2025-09-18,BOS,ATH,9.0,8.0,70.9,-1.1199999999999999,-1.1199999999999999,False,safety_valve,safety_valve,7.88,7.88,False,False,False,False
2025-09-18,BAL,NYY,9.0,7.0,74.8,-2.8000000000000003,-1.5,True,safety_valve,safety_valve_clamped,6.199999999999999,7.5,False,False,False,False
2025-09-18,NYM,SD,9.0,7.0,73.0,0.466,0.466,False,blend,blend,9.466,9.466,False,False,False,False
2025-09-18,DET,CLE,7.0,4.0,79.3,0.518,0.518,False,blend,blend,7.518,7.518,False,True,True,False
2025-09-18,MIL,LAA,8.0,7.0,73.1,1.026,1.026,False,blend,blend,9.026,9.026,False,True,True,False
2025-09-18,KC,SEA,9.0,2.0,72.8,0.5733333333333334,0.5733333333333334,False,blend,blend,9.573333333333334,9.573333333333334,False,True,True,False
2025-09-18,LAD,SF,8.5,3.0,76.9,0.4926666666666666,0.4926666666666666,False,blend,blend,8.992666666666667,8.992666666666667,False,False,False,False
2025-09-18,COL,MIA,10.0,16.0,73.0,-0.16000000000000003,-0.16000000000000003,False,safety_valve,safety_valve,9.84,9.84,True,False,False,False
2025-09-18,TB,TOR,8.0,4.0,84.4,-2.285714285714286,-1.5,True,safety_valve,safety_valve_clamped,5.7142857142857135,6.5,False,False,False,False
2025-09-19,BAL,NYY,9.0,6.0,78.5,-2.6285714285714286,-1.5,True,safety_valve,safety_valve_clamped,6.371428571428572,7.5,False,False,False,False
2025-09-19,DET,ATL,9.0,11.0,68.2,0.18733333333333335,0.18733333333333335,False,blend,blend,9.187333333333333,9.187333333333333,True,False,False,False
2025-09-19,CIN,CHC,9.0,11.0,85.5,0.27599999999999997,0.27599999999999997,False,global,global,9.276,9.276,True,False,False,False
2025-09-19,PIT,ATH,8.5,7.0,77.6,0.13999999999999999,0.13999999999999999,False,blend,blend,8.64,8.64,False,False,False,False
2025-09-19,STL,MIL,8.5,8.0,74.8,0.16200000000000003,0.16200000000000003,False,blend,blend,8.662,8.662,False,False,False,False
2025-09-19,CWS,SD,8.5,7.0,81.1,0.258,0.258,False,blend,blend,8.758,8.758,False,False,False,False
2025-09-19,MIN,CLE,8.0,8.0,67.4,1.526,1.5,True,blend,blend_clamped,9.526,9.5,False,True,True,False
2025-09-19,AZ,PHI,9.0,10.0,98.3,0.4053333333333334,0.4053333333333334,False,blend,blend,9.405333333333333,9.405333333333333,True,False,False,False
2025-09-19,TB,BOS,8.5,18.0,89.1,-2.4571428571428573,-1.5,True,safety_valve,safety_valve_clamped,6.042857142857143,7.0,True,False,False,False
2025-09-19,KC,TOR,8.5,21.0,77.8,0.15400000000000003,0.15400000000000003,False,blend,blend,8.654,8.654,True,False,False,False
2025-09-19,NYM,WSH,8.5,18.0,79.1,0.20466666666666666,0.20466666666666666,False,blend,blend,8.704666666666666,8.704666666666666,True,False,False,False
2025-09-19,LAD,SF,8.5,9.0,77.0,-0.17142857142857143,-0.17142857142857143,False,safety_valve,safety_valve,8.32857142857143,8.32857142857143,True,False,False,False
2025-09-19,COL,LAA,11.5,13.0,79.2,0.49533333333333335,0.49533333333333335,False,blend,blend,11.995333333333333,11.995333333333333,True,False,False,False
2025-09-19,TEX,MIA,9.0,10.0,84.8,0.15800000000000003,0.15800000000000003,False,blend,blend,9.158,9.158,True,False,False,False
2025-09-19,HOU,SEA,7.5,4.0,86.9,0.20400000000000001,0.20400000000000001,False,global,global,7.704,7.704,False,False,False,False
2025-09-20,PIT,ATH,7.5,2.0,73.9,-0.06666666666666667,-0.06666666666666667,False,safety_valve,safety_valve,7.433333333333334,7.433333333333334,False,False,False,False
2025-09-20,DET,ATL,8.5,11.0,68.4,-0.26666666666666666,-0.26666666666666666,False,safety_valve,safety_valve,8.233333333333333,8.233333333333333,True,False,False,False
2025-09-20,BAL,NYY,8.5,7.0,71.2,-2.342857142857143,-1.5,True,safety_valve,safety_valve_clamped,6.157142857142857,7.0,False,False,False,False
2025-09-20,CIN,CHC,8.5,9.0,85.0,0.58,0.58,False,global,global,9.08,9.08,True,True,True,False
2025-09-20,NYM,WSH,8.5,8.0,68.1,0.8879999999999999,0.8879999999999999,False,blend,blend,9.388,9.388,False,True,True,False
2025-09-20,CWS,SD,8.0,10.0,71.6,0.27,0.27,False,blend,blend,8.27,8.27,True,False,False,False
2025-09-20,HOU,SEA,8.0,10.0,85.1,0.588,0.588,False,global,global,8.588,8.588,True,True,True,False
2025-09-20,MIN,CLE,8.5,8.0,69.9,1.47,1.47,False,blend,blend,9.97,9.97,False,True,True,False
2025-09-20,AZ,PHI,9.0,7.0,99.1,-0.2,-0.2,False,safety_valve,safety_valve,8.8,8.8,False,False,False,False
2025-09-20,KC,TOR,9.0,3.0,77.0,1.504,1.5,True,blend,blend_clamped,10.504,10.5,False,True,True,False
2025-09-20,STL,MIL,9.0,5.0,79.2,-0.26666666666666666,-0.26666666666666666,False,safety_valve,safety_valve,8.733333333333333,8.733333333333333,False,False,False,False
2025-09-20,TEX,MIA,8.0,7.0,90.4,0.3373333333333334,0.3373333333333334,False,blend,blend,8.337333333333333,8.337333333333333,False,False,False,False
2025-09-20,COL,LAA,11.5,3.0,73.9,1.1913333333333334,1.1913333333333334,False,blend,blend,12.691333333333333,12.691333333333333,False,True,True,False
2025-09-20,LAD,SF,9.0,12.0,79.5,-0.1,-0.1,False,safety_valve,safety_valve,8.9,8.9,True,False,False,False
2025-09-20,TB,BOS,8.0,9.0,84.2,-1.3142857142857143,-1.3142857142857143,False,safety_valve,safety_valve,6.685714285714286,6.685714285714286,True,False,False,False
2025-09-21,BAL,NYY,8.5,8.0,69.3,-2.285714285714286,-1.5,True,safety_valve,safety_valve_clamped,6.2142857142857135,7.0,False,False,False,False
2025-09-21,CIN,CHC,9.0,1.0,75.7,0.264,0.264,False,global,global,9.264,9.264,False,False,False,False
2025-09-21,DET,ATL,8.5,8.0,70.0,0.37133333333333335,0.37133333333333335,False,blend,blend,8.871333333333334,8.871333333333334,False,False,False,False
2025-09-21,NYM,WSH,8.5,5.0,64.4,0.6320000000000001,0.6320000000000001,False,blend,blend,9.132,9.132,False,True,True,False
2025-09-21,TB,BOS,7.5,10.0,88.1,-0.8571428571428572,-0.8571428571428572,False,safety_valve,safety_valve,6.642857142857142,6.642857142857142,True,False,False,False
2025-09-21,CWS,SD,8.0,5.0,71.7,0.23200000000000004,0.23200000000000004,False,blend,blend,8.232,8.232,False,False,False,False
2025-09-21,COL,LAA,11.5,4.0,76.6,-0.13333333333333333,-0.13333333333333333,False,safety_valve,safety_valve,11.366666666666667,11.366666666666667,False,False,False,False
2025-09-21,PIT,ATH,8.5,11.0,75.3,-0.6000000000000001,-0.6000000000000001,False,safety_valve,safety_valve,7.9,7.9,True,False,False,False
2025-09-21,AZ,PHI,11.5,11.0,95.2,-0.06666666666666667,-0.06666666666666667,False,safety_valve,safety_valve,11.433333333333334,11.433333333333334,False,False,False,False
2025-09-21,KC,TOR,8.5,13.0,74.8,0.6653333333333333,0.6653333333333333,False,blend,blend,9.165333333333333,9.165333333333333,True,True,True,False
2025-09-21,HOU,SEA,8.5,10.0,81.0,0.298,0.298,False,blend,blend,8.798,8.798,True,False,False,False
2025-09-21,LAD,SF,9.0,4.0,79.2,0.22088888888888888,0.22088888888888888,False,blend,blend,9.220888888888888,9.220888888888888,False,False,False,False
