date,game,home_team,away_team,home_sp,away_sp,home_sp_xwoba,away_sp_xwoba,blended_rl,signal,home_covers_rl,bet_win,actual_total,actual_home_win,vegas_ml_home,vegas_ml_away,vegas_total,home_score,away_score,edge,vegas_implied,season
2023-07-07,TOR @ DET,DET,TOR,ALEX FAEDO,ALEK MANOAH,0.3029,0.3732,0.7071,HOME -1.5 **,0,0.0,14.0,0.0,114.0,-135.0,,2.0,12.0,0.2398,0.4673,2023
2023-07-07,ATL @ TB,TB,ATL,TYLER GLASNOW,CHARLIE MORTON,0.2923,0.3303,0.616,HOME -1.5 *,0,0.0,3.0,0.0,-110.0,-110.0,,1.0,2.0,0.0922,0.5238,2023
2023-07-07,PHI @ MIA,MIA,PHI,SANDY ALCANTARA,ZACK WHEELER,0.319,0.2783,0.4314,,0,,7.0,0.0,120.0,-141.0,,3.0,4.0,-0.0232,0.4545,2023
2023-07-07,TEX @ WSH,WSH,TEX,TREVOR WILLIAMS,CODY BRADFORD,0.358,0.3248,0.4449,,0,,9.0,0.0,150.0,-169.0,,2.0,7.0,0.0449,0.4,2023
2023-07-07,CHC @ NYY,NYY,CHC,CARLOS RODON,JAMESON TAILLON,0.352,0.3327,0.487,AWAY +1.5 **,0,1.0,3.0,0.0,-154.0,135.0,,0.0,3.0,-0.1193,0.6063,2023
2023-07-07,KC @ CLE,CLE,KC,AARON CIVALE,DANIEL LYNCH IV,0.2991,0.3386,0.6347,,1,,3.0,1.0,-185.0,165.0,,3.0,0.0,-0.0144,0.6491,2023
2023-07-07,OAK @ BOS,BOS,OAK,BRENNAN BERNARDINO,SAM LONG,0.3116,0.3361,0.6012,AWAY +1.5 *,1,0.0,10.0,1.0,-233.0,195.0,,7.0,3.0,-0.0985,0.6997,2023
2023-07-07,SEA @ HOU,HOU,SEA,HUNTER BROWN,LUIS CASTILLO,0.3178,0.3023,0.5037,,0,,11.0,0.0,-110.0,-110.0,,1.0,10.0,-0.0201,0.5238,2023
2023-07-07,BAL @ MIN,MIN,BAL,BAILEY OBER,COLE IRVIN,0.2935,0.3561,0.6964,HOME -1.5 *,0,0.0,4.0,0.0,-159.0,140.0,,1.0,3.0,0.0825,0.6139,2023
2023-07-07,STL @ CWS,CWS,STL,DYLAN CEASE,JORDAN MONTGOMERY,0.314,0.3081,0.5067,,0,,15.0,1.0,-110.0,-110.0,,8.0,7.0,-0.0171,0.5238,2023
2023-07-07,CIN @ MIL,MIL,CIN,CORBIN BURNES,ANDREW ABBOTT,0.2869,0.3057,0.5873,,1,,10.0,1.0,-120.0,100.0,,7.0,3.0,0.0418,0.5455,2023
2023-07-07,PIT @ AZ,AZ,PIT,ZAC GALLEN,RICH HILL,0.3152,0.3574,0.6451,,1,,10.0,1.0,,,,7.0,3.0,,,2023
2023-07-07,NYM @ SD,SD,NYM,YU DARVISH,JUSTIN VERLANDER,0.3018,0.2949,0.5233,,0,,12.0,0.0,-120.0,100.0,,5.0,7.0,-0.0221,0.5455,2023
2023-07-07,LAA @ LAD,LAD,LAA,TONY GONSOLIN,GRIFFIN CANNING,0.3651,0.3084,0.4123,AWAY +1.5 **,1,0.0,15.0,1.0,-175.0,154.0,,11.0,4.0,-0.224,0.6364,2023
2023-07-07,COL @ SF,SF,COL,ROSS STRIPLING,AUSTIN GOMBER,0.3565,0.3626,0.5506,AWAY +1.5 **,0,1.0,7.0,0.0,-200.0,170.0,,2.0,5.0,-0.1161,0.6667,2023
2023-07-08,CHC @ NYY,NYY,CHC,GERRIT COLE,DREW SMYLY,0.2883,0.3132,0.6127,AWAY +1.5 *,1,0.0,9.0,1.0,-208.0,175.0,,6.0,3.0,-0.0627,0.6753,2023
2023-07-08,TOR @ DET,DET,TOR,MATT MANNING,KEVIN GAUSMAN,0.353,0.3033,0.4071,HOME -1.5 *,1,1.0,2.0,1.0,185.0,-227.0,,2.0,0.0,0.0562,0.3509,2023
2023-07-08,BAL @ MIN,MIN,BAL,SONNY GRAY,TYLER WELLS,0.2977,0.3064,0.5696,,0,,8.0,0.0,-125.0,104.0,,2.0,6.0,0.014,0.5556,2023
2023-07-08,STL @ CWS,CWS,STL,TOUKI TOUSSAINT,MILES MIKOLAS,0.3509,0.3552,0.5314,HOME -1.5 *,0,0.0,3.0,0.0,114.0,-135.0,,0.0,3.0,0.0641,0.4673,2023
2023-07-08,COL @ SF,SF,COL,RYAN WALKER,CONNOR SEABOLD,0.2726,0.346,0.7288,,1,,8.0,1.0,-227.0,185.0,,5.0,3.0,0.0346,0.6942,2023
2023-07-08,TEX @ WSH,WSH,TEX,JAKE IRVIN,ANDREW HEANEY,0.3444,0.3267,0.4837,HOME -1.5 **,1,1.0,11.0,1.0,175.0,-208.0,,8.0,3.0,0.1201,0.3636,2023
2023-07-08,KC @ CLE,CLE,KC,GAVIN WILLIAMS,BRADY SINGER,0.3174,0.3394,0.5911,AWAY +1.5 *,1,0.0,16.0,1.0,-179.0,160.0,,10.0,6.0,-0.0504,0.6416,2023
2023-07-08,OAK @ BOS,BOS,OAK,JAMES PAXTON,AUSTIN PRUITT,0.3013,0.3058,0.5511,AWAY +1.5 **,1,0.0,13.0,1.0,-270.0,220.0,,10.0,3.0,-0.1786,0.7297,2023
2023-07-08,PIT @ AZ,AZ,PIT,KYLE NELSON,MITCH KELLER,0.2978,0.3151,0.5895,,0,,5.0,1.0,,,,3.0,2.0,,,2023
2023-07-08,PHI @ MIA,MIA,PHI,BRAXTON GARRETT,RANGER SUAREZ,0.3282,0.3218,0.5254,,1,,8.0,1.0,-115.0,-105.0,,5.0,3.0,-0.0095,0.5349,2023
2023-07-08,CIN @ MIL,MIL,CIN,COLIN REA,LUKE WEAVER,0.3233,0.3581,0.626,HOME -1.5 *,0,0.0,13.0,0.0,-130.0,110.0,,5.0,8.0,0.0608,0.5652,2023
2023-07-08,SEA @ HOU,HOU,SEA,FRAMBER VALDEZ,BRYAN WOO,0.3194,0.2893,0.4677,AWAY +1.5 **,0,1.0,5.0,1.0,-141.0,120.0,,3.0,2.0,-0.1174,0.5851,2023
2023-07-08,ATL @ TB,TB,ATL,TAJ BRADLEY,SPENCER STRIDER,0.323,0.2732,0.3966,,0,,7.0,0.0,135.0,-154.0,,1.0,6.0,-0.029,0.4255,2023
2023-07-08,LAA @ LAD,LAD,LAA,ALEX VESIA,REID DETMERS,0.2962,0.3275,0.6273,,1,,15.0,1.0,-149.0,129.0,,10.0,5.0,0.0289,0.5984,2023
2023-07-08,NYM @ SD,SD,NYM,BLAKE SNELL,DAVID PETERSON,0.3005,0.3391,0.6446,,1,,4.0,1.0,-175.0,154.0,,3.0,1.0,0.0082,0.6364,2023
2023-07-09,TEX @ WSH,WSH,TEX,PATRICK CORBIN,DANE DUNNING,0.3728,0.3253,0.4064,HOME -1.5 *,1,1.0,9.0,1.0,185.0,-227.0,,7.0,2.0,0.0555,0.3509,2023
2023-07-09,OAK @ BOS,BOS,OAK,TAYLER SCOTT,JP SEARS,0.3491,0.3323,0.498,AWAY +1.5 **,0,1.0,7.0,1.0,-185.0,165.0,,4.0,3.0,-0.1511,0.6491,2023
2023-07-09,CHC @ NYY,NYY,CHC,DOMINGO GERMAN,KYLE HENDRICKS,0.3196,0.314,0.5242,AWAY +1.5 *,0,1.0,11.0,0.0,-149.0,129.0,,4.0,7.0,-0.0742,0.5984,2023
2023-07-09,KC @ CLE,CLE,KC,SHANE BIEBER,RYAN YARBROUGH,0.3377,0.3222,0.4973,AWAY +1.5 **,0,1.0,5.0,0.0,-227.0,185.0,,1.0,4.0,-0.1969,0.6942,2023
2023-07-09,TOR @ DET,DET,TOR,TARIK SKUBAL,CHRIS BASSITT,0.2367,0.3102,0.7202,HOME -1.5 **,0,0.0,7.0,0.0,120.0,-141.0,,3.0,4.0,0.2657,0.4545,2023
2023-07-09,ATL @ TB,TB,ATL,ZACH EFLIN,BRYCE ELDER,0.2706,0.3269,0.6618,HOME -1.5 **,1,1.0,14.0,1.0,-125.0,104.0,,10.0,4.0,0.1062,0.5556,2023
2023-07-09,PHI @ MIA,MIA,PHI,JESUS LUZARDO,AARON NOLA,0.3075,0.2968,0.5082,,1,,10.0,1.0,-115.0,-105.0,,7.0,3.0,-0.0267,0.5349,2023
2023-07-09,SEA @ HOU,HOU,SEA,BRANDON BIELAK,LOGAN GILBERT,0.3528,0.2954,0.3991,AWAY +1.5 *,0,1.0,4.0,0.0,120.0,-141.0,,1.0,3.0,-0.0555,0.4545,2023
2023-07-09,BAL @ MIN,MIN,BAL,JOE RYAN,KYLE GIBSON,0.2921,0.3331,0.6504,HOME -1.5 *,0,0.0,17.0,0.0,-149.0,129.0,,2.0,15.0,0.052,0.5984,2023
2023-07-09,STL @ CWS,CWS,STL,LUCAS GIOLITO,STEVEN MATZ,0.3292,0.3059,0.4632,AWAY +1.5 **,0,1.0,7.0,0.0,-130.0,110.0,,3.0,4.0,-0.102,0.5652,2023
2023-07-09,CIN @ MIL,MIL,CIN,WADE MILEY,BEN LIVELY,0.3192,0.3407,0.5908,,0,,1.0,1.0,-130.0,110.0,,1.0,0.0,0.0256,0.5652,2023
2023-07-09,COL @ SF,SF,COL,LOGAN WEBB,KYLE FREELAND,0.2956,0.3644,0.7074,,0,,1.0,1.0,-250.0,210.0,,1.0,0.0,-0.0069,0.7143,2023
2023-07-09,PIT @ AZ,AZ,PIT,ZACH DAVIES,CARMEN MLODZINSKI,0.3552,0.3087,0.4196,,0,,6.0,0.0,,,,2.0,4.0,,,2023
2023-07-09,NYM @ SD,SD,NYM,JOE MUSGROVE,MAX SCHERZER,0.2748,0.2833,0.5618,,1,,8.0,1.0,-130.0,110.0,,6.0,2.0,-0.0034,0.5652,2023
2023-07-14,SD @ PHI,PHI,SD,CRISTOPHER SANCHEZ,YU DARVISH,0.2987,0.3018,0.5449,,0,,11.0,0.0,-105.0,-115.0,,3.0,8.0,0.0327,0.5122,2023
2023-07-14,SF @ PIT,PIT,SF,RICH HILL,ROSS STRIPLING,0.3574,0.3565,0.5476,HOME -1.5 *,0,0.0,10.0,0.0,110.0,-130.0,,4.0,6.0,0.0714,0.4762,2023
2023-07-14,WSH @ STL,STL,WSH,MILES MIKOLAS,TREVOR WILLIAMS,0.3552,0.358,0.5622,,0,,12.0,0.0,,,,5.0,7.0,,,2023
2023-07-14,MIA @ BAL,BAL,MIA,DEAN KREMER,SANDY ALCANTARA,0.3376,0.319,0.4935,AWAY +1.5 *,1,0.0,7.0,1.0,-135.0,114.0,,5.0,2.0,-0.081,0.5745,2023
2023-07-14,AZ @ TOR,TOR,AZ,JOSE BERRIOS,RYNE NELSON,0.3265,0.3489,0.604,,1,,9.0,1.0,,,,7.0,2.0,,,2023
2023-07-14,LAD @ NYM,NYM,LAD,JUSTIN VERLANDER,JULIO URIAS,0.2949,0.3154,0.578,HOME -1.5 *,0,0.0,6.0,0.0,100.0,-120.0,,0.0,6.0,0.078,0.5,2023
2023-07-14,MIL @ CIN,CIN,MIL,GRAHAM ASHCRAFT,CORBIN BURNES,0.3393,0.2869,0.4099,AWAY +1.5 *,0,1.0,1.0,0.0,100.0,-120.0,,0.0,1.0,-0.0901,0.5,2023
2023-07-14,CWS @ ATL,ATL,CWS,CHARLIE MORTON,MICHAEL KOPECH,0.3303,0.3628,0.6535,AWAY +1.5 *,1,0.0,9.0,1.0,-278.0,225.0,,9.0,0.0,-0.082,0.7354,2023
2023-07-14,BOS @ CHC,CHC,BOS,KYLE HENDRICKS,BRAYAN BELLO,0.314,0.3161,0.5472,HOME -1.5 *,0,0.0,11.0,0.0,114.0,-135.0,,3.0,8.0,0.0799,0.4673,2023
2023-07-14,CLE @ TEX,TEX,CLE,JON GRAY,AARON CIVALE,0.3253,0.2991,0.4873,AWAY +1.5 *,1,0.0,16.0,1.0,-141.0,120.0,,12.0,4.0,-0.0978,0.5851,2023
2023-07-14,NYY @ COL,COL,NYY,AUSTIN GOMBER,CARLOS RODON,0.3626,0.352,0.4878,HOME -1.5 **,1,1.0,9.0,1.0,175.0,-208.0,,7.0,2.0,0.1242,0.3636,2023
2023-07-14,HOU @ LAA,LAA,HOU,SHOHEI OHTANI,J.P. FRANCE,0.2999,0.3397,0.6323,,0,,12.0,0.0,-145.0,125.0,,5.0,7.0,0.0405,0.5918,2023
2023-07-14,MIN @ OAK,OAK,MIN,KEN WALDICHUK,KENTA MAEDA,0.3318,0.3002,0.461,HOME -1.5 *,0,0.0,9.0,0.0,175.0,-208.0,,4.0,5.0,0.0974,0.3636,2023
2023-07-14,DET @ SEA,SEA,DET,LUIS CASTILLO,EDUARDO RODRIGUEZ,0.3023,0.3107,0.5683,AWAY +1.5 *,0,1.0,9.0,0.0,-179.0,160.0,,4.0,5.0,-0.0733,0.6416,2023
2023-07-15,SD @ PHI,PHI,SD,RANGER SUAREZ,BLAKE SNELL,0.3218,0.3005,0.4822,,1,,10.0,1.0,,,,6.0,4.0,,,2023
2023-07-15,SD @ PHI,PHI,SD,TAIJUAN WALKER,RYAN WEATHERS,0.3226,0.3294,0.5554,,1,,13.0,1.0,,,,9.0,4.0,,,2023
2023-07-15,TB @ KC,KC,TB,ALEC MARSH,TYLER GLASNOW,0.3694,0.2923,0.3452,,0,,7.0,0.0,,,,1.0,6.0,,,2023
2023-07-15,TB @ KC,KC,TB,COLE RAGANS,SHAWN ARMSTRONG,0.2831,0.2561,0.4713,,0,,6.0,0.0,,,,2.0,4.0,,,2023
2023-07-15,WSH @ STL,STL,WSH,MILES MIKOLAS,TREVOR WILLIAMS,0.3552,0.358,0.5622,,0,,12.0,0.0,,,,5.0,7.0,,,2023
2023-07-15,BOS @ CHC,CHC,BOS,MARCUS STROMAN,JAMES PAXTON,0.3185,0.3013,0.5019,,1,,14.0,1.0,-105.0,-115.0,,10.0,4.0,-0.0103,0.5122,2023
2023-07-15,AZ @ TOR,TOR,AZ,CHRIS BASSITT,ZAC GALLEN,0.3102,0.3152,0.5606,,1,,7.0,1.0,,,,5.0,2.0,,,2023
2023-07-15,CLE @ TEX,TEX,CLE,ANDREW HEANEY,GAVIN WILLIAMS,0.3267,0.3174,0.5298,AWAY +1.5 *,1,0.0,2.0,1.0,-159.0,140.0,,2.0,0.0,-0.0841,0.6139,2023
2023-07-15,SF @ PIT,PIT,SF,JOHAN OVIEDO,ALEX COBB,0.3296,0.333,0.5483,HOME -1.5 **,0,0.0,4.0,0.0,140.0,-159.0,,1.0,3.0,0.1317,0.4167,2023
2023-07-15,MIA @ BAL,BAL,MIA,KYLE GIBSON,BRAXTON GARRETT,0.3331,0.3282,0.5381,,0,,11.0,1.0,-120.0,100.0,,6.0,5.0,-0.0073,0.5455,2023
2023-07-15,MIN @ OAK,OAK,MIN,AUSTIN PRUITT,PABLO LOPEZ,0.3058,0.2697,0.4498,HOME -1.5 **,0,0.0,17.0,0.0,190.0,-233.0,,7.0,10.0,0.105,0.3448,2023
2023-07-15,MIL @ CIN,CIN,MIL,ANDREW ABBOTT,FREDDY PERALTA,0.3057,0.2841,0.486,AWAY +1.5 *,0,1.0,3.0,0.0,-125.0,104.0,,0.0,3.0,-0.0696,0.5556,2023
2023-07-15,LAD @ NYM,NYM,LAD,KODAI SENGA,TONY GONSOLIN,0.305,0.3651,0.6817,HOME -1.5 **,0,0.0,6.0,0.0,-125.0,104.0,,1.0,5.0,0.1261,0.5556,2023
2023-07-15,WSH @ STL,STL,WSH,STEVEN MATZ,JAKE IRVIN,0.3059,0.3444,0.6472,,1,,15.0,1.0,,,,9.0,6.0,,,2023
2023-07-15,CWS @ ATL,ATL,CWS,SPENCER STRIDER,LANCE LYNN,0.2732,0.336,0.7291,,0,,11.0,0.0,-323.0,260.0,,5.0,6.0,-0.0345,0.7636,2023
2023-07-15,NYY @ COL,COL,NYY,CONNOR SEABOLD,CLARKE SCHMIDT,0.346,0.3197,0.4687,HOME -1.5 *,0,0.0,9.0,0.0,140.0,-159.0,,3.0,6.0,0.052,0.4167,2023
2023-07-15,HOU @ LAA,LAA,HOU,REID DETMERS,FRAMBER VALDEZ,0.3275,0.3194,0.5086,HOME -1.5 *,0,0.0,25.0,1.0,129.0,-149.0,,13.0,12.0,0.0719,0.4367,2023
2023-07-15,DET @ SEA,SEA,DET,GEORGE KIRBY,MICHAEL LORENZEN,0.3047,0.3252,0.5987,AWAY +1.5 *,0,1.0,6.0,0.0,-208.0,175.0,,0.0,6.0,-0.0766,0.6753,2023
2023-07-16,SF @ PIT,PIT,SF,OSVALDO BIDO,ALEX WOOD,0.3338,0.331,0.5224,HOME -1.5 *,0,0.0,12.0,0.0,125.0,-145.0,,4.0,8.0,0.078,0.4444,2023
2023-07-16,SD @ PHI,PHI,SD,ZACK WHEELER,SETH LUGO,0.2783,0.323,0.6519,HOME -1.5 *,0,0.0,13.0,1.0,-149.0,129.0,,7.0,6.0,0.0535,0.5984,2023
2023-07-16,CWS @ ATL,ATL,CWS,KOLBY ALLARD,DYLAN CEASE,0.3542,0.314,0.4709,AWAY +1.5 **,0,1.0,9.0,0.0,-179.0,160.0,,1.0,8.0,-0.1706,0.6416,2023
2023-07-16,MIA @ BAL,BAL,MIA,KYLE BRADISH,STEVEN OKERT,0.3002,0.3053,0.5633,AWAY +1.5 *,0,1.0,9.0,1.0,-175.0,154.0,,5.0,4.0,-0.0731,0.6364,2023
2023-07-16,AZ @ TOR,TOR,AZ,YUSEI KIKUCHI,TOMMY HENRY,0.3184,0.3206,0.5446,,1,,12.0,1.0,,,,7.0,5.0,,,2023
2023-07-16,MIL @ CIN,CIN,MIL,BEN LIVELY,ADRIAN HOUSER,0.3407,0.3164,0.4802,AWAY +1.5 **,0,1.0,7.0,0.0,-141.0,120.0,,3.0,4.0,-0.1049,0.5851,2023
2023-07-16,TB @ KC,KC,TB,BRADY SINGER,ZACH EFLIN,0.3394,0.2706,0.3659,,1,,12.0,1.0,179.0,-222.0,,8.0,4.0,0.0075,0.3584,2023
2023-07-16,WSH @ STL,STL,WSH,JACK FLAHERTY,JOSIAH GRAY,0.343,0.3421,0.5529,AWAY +1.5 *,1,0.0,12.0,1.0,-175.0,154.0,,8.0,4.0,-0.0835,0.6364,2023
2023-07-16,BOS @ CHC,CHC,BOS,JUSTIN STEELE,KUTTER CRAWFORD,0.2908,0.2812,0.5222,AWAY +1.5 *,0,1.0,16.0,0.0,-149.0,129.0,,5.0,11.0,-0.0762,0.5984,2023
2023-07-16,CLE @ TEX,TEX,CLE,MARTIN PEREZ,TANNER BIBEE,0.3363,0.2983,0.4581,AWAY +1.5 **,0,1.0,11.0,1.0,-135.0,114.0,,6.0,5.0,-0.1164,0.5745,2023
2023-07-16,NYY @ COL,COL,NYY,CHASE ANDERSON,GERRIT COLE,0.3374,0.2883,0.4115,HOME -1.5 *,0,0.0,15.0,1.0,190.0,-233.0,,8.0,7.0,0.0667,0.3448,2023
2023-07-16,MIN @ OAK,OAK,MIN,JP SEARS,JOE RYAN,0.3323,0.2921,0.4394,HOME -1.5 *,0,0.0,9.0,0.0,160.0,-179.0,,4.0,5.0,0.0548,0.3846,2023
2023-07-16,DET @ SEA,SEA,DET,BRYCE MILLER,REESE OLSON,0.3366,0.3329,0.5383,AWAY +1.5 *,1,0.0,2.0,1.0,-175.0,154.0,,2.0,0.0,-0.098,0.6364,2023
2023-07-16,LAD @ NYM,NYM,LAD,MAX SCHERZER,BOBBY MILLER,0.2833,0.2879,0.5429,,0,,3.0,1.0,-115.0,-105.0,,2.0,1.0,0.008,0.5349,2023
2023-07-16,HOU @ LAA,LAA,HOU,TYLER ANDERSON,CRISTIAN JAVIER,0.3393,0.3255,0.4922,,0,,17.0,0.0,104.0,-125.0,,8.0,9.0,0.002,0.4902,2023
2023-07-17,LAD @ BAL,BAL,LAD,GRAYSON RODRIGUEZ,EMMET SHEEHAN,0.3172,0.2876,0.4512,AWAY +1.5 *,0,1.0,10.0,0.0,-110.0,-110.0,,4.0,6.0,-0.0726,0.5238,2023
2023-07-17,CLE @ PIT,PIT,CLE,QUINN PRIESTER,XZAVION CURRY,0.3728,0.3421,0.4674,,0,,11.0,0.0,110.0,-130.0,,0.0,11.0,-0.0088,0.4762,2023
2023-07-17,SF @ CIN,CIN,SF,BRANDON WILLIAMSON,LOGAN WEBB,0.3341,0.2956,0.4499,,0,,6.0,0.0,,,,2.0,4.0,,,2023
2023-07-17,MIA @ STL,STL,MIA,MILES MIKOLAS,JESUS LUZARDO,0.3552,0.3075,0.4279,AWAY +1.5 *,1,0.0,10.0,1.0,-105.0,-115.0,,6.0,4.0,-0.0843,0.5122,2023
2023-07-17,WSH @ CHC,CHC,WSH,DREW SMYLY,MACKENZIE GORE,0.3132,0.3472,0.6336,HOME -1.5 *,0,0.0,12.0,0.0,-135.0,114.0,,5.0,7.0,0.0591,0.5745,2023
2023-07-17,TB @ TEX,TEX,TB,DANE DUNNING,SHANE MCCLANAHAN,0.3253,0.3124,0.5136,,0,,5.0,1.0,100.0,-120.0,,3.0,2.0,0.0136,0.5,2023
2023-07-17,DET @ KC,KC,DET,JORDAN LYLES,MATT MANNING,0.3386,0.353,0.5807,HOME -1.5 **,0,0.0,5.0,0.0,114.0,-135.0,,2.0,3.0,0.1134,0.4673,2023
2023-07-17,NYY @ LAA,LAA,NYY,GRIFFIN CANNING,LUIS SEVERINO,0.3084,0.3647,0.6785,HOME -1.5 *,0,0.0,7.0,1.0,-141.0,120.0,,4.0,3.0,0.0934,0.5851,2023
2023-07-17,BOS @ OAK,OAK,BOS,PAUL BLACKBURN,BRENNAN BERNARDINO,0.3255,0.3116,0.5054,HOME -1.5 *,0,0.0,7.0,0.0,140.0,-159.0,,0.0,7.0,0.0888,0.4167,2023
2023-07-17,MIN @ SEA,SEA,MIN,LOGAN GILBERT,SONNY GRAY,0.2954,0.2977,0.5433,AWAY +1.5 *,0,1.0,13.0,1.0,-149.0,129.0,,7.0,6.0,-0.0551,0.5984,2023
2023-07-18,SF @ CIN,CIN,SF,BRANDON WILLIAMSON,LOGAN WEBB,0.3341,0.2956,0.4499,,0,,6.0,0.0,120.0,-141.0,,2.0,4.0,-0.0047,0.4545,2023
2023-07-18,MIL @ PHI,PHI,MIL,AARON NOLA,JULIO TEHERAN,0.2968,0.3348,0.6443,,0,,7.0,1.0,-200.0,170.0,,4.0,3.0,-0.0224,0.6667,2023
2023-07-18,LAD @ BAL,BAL,LAD,TYLER WELLS,MICHAEL GROVE,0.3064,0.342,0.6144,HOME -1.5 *,0,0.0,13.0,0.0,-125.0,104.0,,3.0,10.0,0.0588,0.5556,2023
2023-07-18,CLE @ PIT,PIT,CLE,MITCH KELLER,LOGAN ALLEN,0.3151,0.3249,0.5582,,0,,11.0,0.0,-110.0,-110.0,,1.0,10.0,0.0343,0.5238,2023
2023-07-18,SD @ TOR,TOR,SD,ALEK MANOAH,JOE MUSGROVE,0.3732,0.2748,0.2936,AWAY +1.5 **,0,1.0,10.0,0.0,110.0,-130.0,,1.0,9.0,-0.1825,0.4762,2023
2023-07-18,CWS @ NYM,NYM,CWS,CARLOS CARRASCO,LUCAS GIOLITO,0.3846,0.3292,0.4168,AWAY +1.5 **,0,1.0,21.0,1.0,-135.0,114.0,,11.0,10.0,-0.1577,0.5745,2023
2023-07-18,AZ @ ATL,ATL,AZ,BRYCE ELDER,ZACH DAVIES,0.3269,0.3552,0.6357,,0,,29.0,0.0,,,,13.0,16.0,,,2023
2023-07-18,MIA @ STL,STL,MIA,JORDAN MONTGOMERY,EDWARD CABRERA,0.3081,0.3006,0.5253,AWAY +1.5 **,1,0.0,7.0,1.0,-175.0,154.0,,5.0,2.0,-0.1111,0.6364,2023
2023-07-18,WSH @ CHC,CHC,WSH,JAMESON TAILLON,PATRICK CORBIN,0.3327,0.3728,0.6527,,1,,20.0,1.0,-164.0,145.0,,17.0,3.0,0.0315,0.6212,2023
2023-07-18,TB @ TEX,TEX,TB,NATHAN EOVALDI,TAJ BRADLEY,0.3071,0.323,0.5866,,1,,8.0,1.0,-141.0,120.0,,5.0,3.0,0.0016,0.5851,2023
2023-07-18,DET @ KC,KC,DET,DANIEL LYNCH IV,TARIK SKUBAL,0.3386,0.2367,0.2822,AWAY +1.5 **,0,1.0,21.0,1.0,150.0,-169.0,,11.0,10.0,-0.1178,0.4,2023
2023-07-18,HOU @ COL,COL,HOU,JAKE BIRD,HUNTER BROWN,0.3287,0.3178,0.5024,HOME -1.5 **,0,0.0,7.0,1.0,179.0,-222.0,,4.0,3.0,0.144,0.3584,2023
2023-07-18,NYY @ LAA,LAA,NYY,PATRICK SANDOVAL,DOMINGO GERMAN,0.3314,0.3196,0.4959,,1,,6.0,1.0,-105.0,-115.0,,5.0,1.0,-0.0163,0.5122,2023
2023-07-18,BOS @ OAK,OAK,BOS,LUIS MEDINA,JOE JACQUES,0.3366,0.3129,0.4807,HOME -1.5 *,1,1.0,3.0,1.0,160.0,-179.0,,3.0,0.0,0.0961,0.3846,2023
2023-07-18,MIN @ SEA,SEA,MIN,BRYAN WOO,BAILEY OBER,0.2893,0.2935,0.5484,,0,,13.0,0.0,-120.0,100.0,,3.0,10.0,0.0029,0.5455,2023
2023-07-18,SF @ CIN,CIN,SF,LUKE WEAVER,ANTHONY DESCLAFANI,0.3581,0.3476,0.51,HOME -1.5 *,0,0.0,21.0,0.0,120.0,-141.0,,10.0,11.0,0.0554,0.4545,2023
2023-07-19,CLE @ PIT,PIT,CLE,RICH HILL,AARON CIVALE,0.3574,0.2991,0.3985,AWAY +1.5 *,1,0.0,12.0,1.0,120.0,-141.0,,7.0,5.0,-0.0561,0.4545,2023
2023-07-19,LAD @ BAL,BAL,LAD,DEAN KREMER,JULIO URIAS,0.3376,0.3154,0.4804,,1,,13.0,1.0,114.0,-135.0,,8.0,5.0,0.0131,0.4673,2023
2023-07-19,TB @ TEX,TEX,TB,JON GRAY,ZACK LITTELL,0.3253,0.3174,0.527,,1,,6.0,1.0,-115.0,-105.0,,5.0,1.0,-0.0079,0.5349,2023
2023-07-19,MIA @ STL,STL,MIA,DAKOTA HUDSON,SANDY ALCANTARA,0.3712,0.319,0.4198,AWAY +1.5 **,1,0.0,10.0,1.0,-110.0,-110.0,,6.0,4.0,-0.104,0.5238,2023
2023-07-19,HOU @ COL,COL,HOU,AUSTIN GOMBER,BRANDON BIELAK,0.3626,0.3528,0.4989,HOME -1.5 *,0,0.0,5.0,0.0,135.0,-154.0,,1.0,4.0,0.0734,0.4255,2023
2023-07-19,BOS @ OAK,OAK,BOS,KEN WALDICHUK,BRAYAN BELLO,0.3318,0.3161,0.5007,HOME -1.5 **,0,0.0,11.0,1.0,195.0,-233.0,,6.0,5.0,0.1617,0.339,2023
2023-07-19,MIL @ PHI,PHI,MIL,CRISTOPHER SANCHEZ,COLIN REA,0.2987,0.3233,0.6094,,0,,8.0,0.0,-145.0,125.0,,3.0,5.0,0.0176,0.5918,2023
2023-07-19,SD @ TOR,TOR,SD,JOSE BERRIOS,YU DARVISH,0.3265,0.3018,0.4778,AWAY +1.5 *,0,1.0,2.0,0.0,-125.0,104.0,,0.0,2.0,-0.0778,0.5556,2023
2023-07-19,NYY @ LAA,LAA,NYY,CHASE SILSETH,CARLOS RODON,0.3194,0.352,0.6216,HOME -1.5 **,1,1.0,10.0,1.0,114.0,-135.0,,7.0,3.0,0.1543,0.4673,2023
2023-07-19,SF @ CIN,CIN,SF,GRAHAM ASHCRAFT,ROSS STRIPLING,0.3393,0.3565,0.5792,,0,,5.0,1.0,-120.0,100.0,,3.0,2.0,0.0338,0.5455,2023
2023-07-19,CWS @ NYM,NYM,CWS,JUSTIN VERLANDER,TOUKI TOUSSAINT,0.2949,0.3509,0.6953,,1,,6.0,1.0,-208.0,175.0,,5.0,1.0,0.0199,0.6753,2023
