game_date,home_team,away_team,home_sp_xwoba_against,away_sp_xwoba_against,mc_expected_runs,total_runs,mc_f5_home_win_pct,mc_f5_away_win_pct,mc_f5_tie_pct,mc_f5_expected_total,mc_f5_home_cover_pct,actual_f5_total
2024-05-25,CWS,BAL,0.2776261133229217,0.24427543736361082,7.844466686248779,8.0,0.3282,0.4713,0.2005,3.76200008392334,0.5287,3.0
2024-05-25,CIN,LAD,0.26634882191524584,0.3028207597706177,8.590933799743652,4.0,0.476,0.347,0.177,4.492000102996826,0.653,3.0
2024-05-25,COL,PHI,0.3693268570652643,0.2993195105390306,13.307900428771973,12.0,0.3176,0.5634,0.119,7.551000118255615,0.4366,5.0
2024-05-25,DET,TOR,0.30558577707484297,0.35093583191574995,9.92140007019043,3.0,0.4989,0.35,0.1511,5.599999904632568,0.65,2.0
2024-05-25,LAA,CLE,0.32142334725359095,0.311937358253057,9.178999900817871,7.0,0.402,0.4406,0.1575,5.164999961853027,0.5594,7.0
2024-05-25,MIN,TEX,0.31259138204669407,0.3241325230134639,9.788299560546875,8.0,0.4346,0.4073,0.1581,5.433000087738037,0.5927,3.0
2024-05-25,ATH,HOU,0.3353963284436093,0.34482545483640586,9.823533058166504,4.0,0.4386,0.4132,0.1482,5.6570000648498535,0.5868,2.0
2024-05-25,PIT,ATL,0.3450625255554946,0.3146404313994747,10.147666931152344,5.0,0.3736,0.4741,0.1523,5.706999778747559,0.5259,4.0
2024-05-25,SD,NYY,0.28195548119418784,0.35039558163879425,9.185633659362793,5.0,0.5296,0.3098,0.1606,5.117000102996826,0.6902,4.0
2024-05-25,STL,CHC,0.33982459156964295,0.31610745899836934,9.847433090209961,13.0,0.3819,0.4635,0.1547,5.576000213623047,0.5365,5.0
2024-05-25,TB,KC,0.3389021280885381,0.33293163707513107,9.728632926940918,11.0,0.4124,0.4328,0.1548,5.586999893188477,0.5672,4.0
2024-05-25,WSH,SEA,0.3001713882726733,0.3031243818361365,8.805767059326172,4.0,0.4156,0.4134,0.171,4.793000221252441,0.5866,2.0
2024-05-25,NYM,SF,0.3146840259526281,0.3219657623274585,9.371999740600586,9.0,0.4339,0.4013,0.1648,5.168000221252441,0.5987,1.0
2024-05-26,LAA,CLE,0.3129346208140872,0.31152997372114294,9.028499603271484,9.0,0.4095,0.425,0.1655,5.013000011444092,0.575,4.0
2024-05-26,AZ,MIA,0.377658274509804,0.3180659574124291,10.99863338470459,4.0,0.3415,0.5173,0.1412,6.326000213623047,0.4827,0.0
2024-05-26,CWS,BAL,0.24612953429592718,0.26646543789371085,7.720200061798096,5.0,0.4365,0.3588,0.2047,3.6659998893737793,0.6412,0.0
2024-05-26,CIN,LAD,,0.29575946278793186,9.234199523925781,5.0,0.379,0.4551,0.1659,5.004000186920166,0.5449,4.0
2024-05-26,COL,PHI,0.3072895593348856,,12.465399742126465,7.0,0.4473,0.4175,0.1352,6.816999912261963,0.5825,7.0
2024-05-26,DET,TOR,0.35595888193840947,0.2588312042114638,9.232333183288574,25.0,0.2599,0.5878,0.1523,5.083000183105469,0.4122,11.0
2024-05-26,MIN,TEX,0.2925264417223033,,9.332633018493652,8.0,0.4669,0.3705,0.1626,5.0980000495910645,0.6295,8.0
2024-05-26,BOS,MIL,0.29158150498975155,0.36168287863862186,9.528532981872559,3.0,0.5325,0.3132,0.1542,5.369999885559082,0.6868,2.0
2024-05-26,ATH,HOU,0.33787076122534576,0.31022225046666974,9.348999977111816,7.0,0.3784,0.4588,0.1628,5.302000045776367,0.5412,5.0
2024-05-26,PIT,ATL,0.37054877711675277,0.2426162378177219,9.450966835021973,9.0,0.2128,0.6441,0.1431,5.11899995803833,0.3559,5.0
2024-05-26,SD,NYY,0.353315077069241,0.2959974329590166,9.431099891662598,7.0,0.3295,0.513,0.1575,5.306000232696533,0.487,0.0
2024-05-26,STL,CHC,0.2914748009525142,0.29866474809148447,8.826600074768066,7.0,0.4298,0.3996,0.1706,4.703000068664551,0.6004,4.0
2024-05-26,TB,KC,0.35760054855994006,0.3025113356859322,9.642499923706055,5.0,0.3406,0.5047,0.1546,5.438000202178955,0.4953,0.0
2024-05-26,NYM,SF,0.3288579308021236,0.3534908864430985,9.98603343963623,7.0,0.4611,0.386,0.1529,5.706999778747559,0.614,3.0
2024-05-26,WSH,SEA,0.391447795612028,0.22294572576787447,8.919766426086426,14.0,0.1619,0.6984,0.1397,4.888999938964844,0.3016,5.0
2024-05-27,ATL,WSH,0.32484187928740843,0.3175066512015151,9.991033554077148,12.0,0.4161,0.4318,0.1521,5.585000038146973,0.5682,6.0
2024-05-27,BAL,BOS,0.3102536518990524,0.29290172319678537,8.843299865722656,14.0,0.3837,0.4442,0.1721,4.738999843597412,0.5558,7.0
2024-05-27,CWS,TOR,0.45054769003627937,0.3282658948646024,11.735699653625488,6.0,0.2744,0.6043,0.1212,6.922999858856201,0.3957,3.0
2024-05-27,CIN,STL,0.28007456001121284,0.3198621365631857,9.083966255187988,4.0,0.4855,0.3462,0.1683,4.874000072479248,0.6538,4.0
2024-05-27,COL,CLE,0.32232302597834483,0.3737327338478904,13.711700439453125,14.0,0.5262,0.3614,0.1124,7.9710001945495605,0.6386,11.0
2024-05-27,MIL,CHC,0.2737243907513935,0.3243764428692282,8.982333183288574,6.0,0.5082,0.3271,0.1647,4.882999897003174,0.6729,0.0
2024-05-27,MIN,KC,0.27516876781063615,0.31057752826049084,9.043133735656738,11.0,0.4782,0.3499,0.172,4.794000148773193,0.6501,5.0
2024-05-27,SD,MIA,,0.3810080481093635,10.24590015411377,3.0,0.5193,0.3343,0.1464,5.910999774932861,0.6657,2.0
2024-05-27,SF,PHI,0.3378232302325555,0.3866793844338099,10.569232940673828,12.0,0.5009,0.3596,0.1394,6.248000144958496,0.6404,9.0
2024-05-27,SEA,HOU,0.3325194648926342,0.3145100846055204,9.366633415222168,5.0,0.3911,0.4499,0.1591,5.288000106811523,0.5501,5.0
2024-05-28,ATL,WSH,0.2790402461105584,0.33680945499093873,9.612032890319824,2.0,0.5242,0.3165,0.1592,5.249000072479248,0.6835,0.0
2024-05-28,BAL,BOS,0.30303152829261104,0.3427166636970615,9.460566520690918,11.0,0.4892,0.3535,0.1573,5.311999797821045,0.6465,7.0
2024-05-28,CWS,TOR,0.4489312811805196,0.32853317769785795,11.706733703613281,9.0,0.2788,0.5989,0.1223,6.882999897003174,0.4011,4.0
2024-05-28,CIN,STL,0.2649275538914735,0.35807693050194583,9.500699996948242,8.0,0.5835,0.2655,0.151,5.184000015258789,0.7345,3.0
2024-05-28,COL,CLE,0.3330010558052265,0.34154444082989194,13.270933151245117,20.0,0.4499,0.4281,0.122,7.599999904632568,0.5719,11.0
2024-05-28,LAA,NYY,0.3490439965456632,,9.844900131225586,7.0,0.3735,0.4728,0.1538,5.568999767303467,0.5272,5.0
2024-05-28,MIL,CHC,0.3135252335875588,0.3106769506868072,9.45063304901123,9.0,0.4143,0.4249,0.1608,5.210000038146973,0.5751,1.0
2024-05-28,SEA,HOU,0.3359189479750034,0.3254156624495483,9.59850025177002,6.0,0.4046,0.4393,0.156,5.466000080108643,0.5607,3.0
2024-05-28,NYM,LAD,0.3142337318142966,0.2529778530625944,8.180299758911133,7.0,0.2989,0.5201,0.1809,4.306000232696533,0.4799,2.0
2024-05-28,NYM,LAD,0.3559254758255295,0.34245215311978544,10.133132934570312,,0.4065,0.4502,0.1433,5.935999870300293,0.5498,2.0
2024-05-28,SD,MIA,0.30131696738452457,0.2811980475814782,8.48426628112793,4.0,0.3847,0.4374,0.1779,4.464000225067139,0.5626,3.0
2024-05-28,SF,PHI,,0.281797631151165,8.722599983215332,1.0,0.3479,0.4802,0.1719,4.703000068664551,0.5198,0.0
2024-05-28,TB,ATH,0.29894992459072167,0.28336147622611235,8.342866897583008,3.0,0.3832,0.4395,0.1773,4.48199987411499,0.5605,0.0
2024-05-28,TEX,AZ,0.2957616655298612,0.27123669638333586,8.647600173950195,6.0,0.3676,0.4542,0.1782,4.4730000495910645,0.5458,6.0
2024-05-28,MIN,KC,0.2994029114883329,0.29407738898449814,9.176899909973145,6.0,0.4074,0.4248,0.1678,4.910999774932861,0.5752,5.0
2024-05-29,DET,PIT,0.25921611686260454,0.29136001448752785,8.348299980163574,8.0,0.4693,0.3423,0.1883,4.26200008392334,0.6577,7.0
2024-05-29,ATL,WSH,,0.303489267068315,9.619600296020508,9.0,0.4,0.4457,0.1543,5.322000026702881,0.5543,4.0
2024-05-29,CWS,TOR,0.33517210838990064,,9.855299949645996,4.0,0.3881,0.4504,0.1615,5.4029998779296875,0.5496,2.0
2024-05-29,CIN,STL,0.35569203286875456,0.4288017550229388,11.897733688354492,8.0,0.529,0.3465,0.1246,7.21999979019165,0.6535,3.0
2024-05-29,COL,CLE,0.3730229828476335,0.3544797588783773,14.393099784851074,11.0,0.4114,0.4767,0.1119,8.454000473022461,0.5233,9.0
2024-05-29,DET,PIT,,0.2620284380406174,8.715766906738281,,0.3166,0.5156,0.1678,4.613999843597412,0.4844,5.0
2024-05-29,LAA,NYY,0.3443591449631607,0.26659080828277776,9.006999969482422,3.0,0.2817,0.5542,0.164,4.910999774932861,0.4458,1.0
2024-05-29,BAL,BOS,0.28274794925742797,0.3185278519041292,8.839933395385742,7.0,0.4794,0.3475,0.1731,4.71999979019165,0.6525,6.0
2024-05-29,MIN,KC,0.2898908609706101,0.3112964721762359,9.331132888793945,7.0,0.46,0.3722,0.1678,5.013999938964844,0.6278,7.0
2024-05-29,NYM,LAD,0.3326815384501489,0.36405915864114485,10.0784330368042,13.0,0.4716,0.3803,0.1481,5.877999782562256,0.6197,6.0
2024-05-29,SD,MIA,0.28339897533481145,0.2909169024015753,8.36063289642334,10.0,0.4273,0.3913,0.1814,4.39900016784668,0.6087,7.0
2024-05-29,SF,PHI,0.3497290711772674,0.3331323776955615,9.948100090026855,7.0,0.396,0.4531,0.1509,5.770999908447266,0.5469,4.0
2024-05-29,SEA,HOU,0.3176036678199124,0.3020714178095667,8.944133758544922,3.0,0.3965,0.4366,0.1669,4.946000099182129,0.5634,2.0
2024-05-29,TB,ATH,0.30280392910443316,0.29608999239456874,8.55210018157959,7.0,0.4021,0.4228,0.1751,4.684999942779541,0.5772,2.0
2024-05-29,TEX,AZ,0.34183871872502414,0.35930661872713576,10.621600151062012,7.0,0.4568,0.4006,0.1425,6.165999889373779,0.5994,4.0
2024-05-29,MIL,CHC,0.34390968817725126,0.2588037090626521,9.098567008972168,16.0,0.2748,0.5664,0.1588,4.921000003814697,0.4336,11.0
2024-05-30,ATL,WSH,0.33918638903785536,0.2889789280888498,9.815866470336914,4.0,0.3367,0.509,0.1543,5.442999839782715,0.491,4.0
2024-05-30,BOS,DET,0.32855466083612356,0.26473019410170295,8.559499740600586,5.0,0.3023,0.5294,0.1683,4.591000080108643,0.4706,1.0
2024-05-30,LAA,NYY,0.3272987201965815,0.33539850029238044,9.722566604614258,11.0,0.4343,0.408,0.1577,5.541999816894531,0.592,3.0
2024-05-30,MIL,CHC,0.36891208567396805,0.3222098763244536,10.507866859436035,10.0,0.3581,0.5011,0.1408,6.080999851226807,0.4989,4.0
2024-05-30,MIN,KC,0.30938150124345365,,9.714166641235352,13.0,0.4391,0.4034,0.1575,5.308000087738037,0.5966,7.0
2024-05-30,NYM,AZ,0.28975184111275476,,8.918733596801758,5.0,0.468,0.3643,0.1677,4.7769999504089355,0.6357,3.0
2024-05-30,SEA,HOU,0.28079346845254466,0.3371027793043098,8.92199993133545,4.0,0.5079,0.3254,0.1667,4.949999809265137,0.6746,3.0
2024-05-30,TB,ATH,,0.2890049410990219,8.732000350952148,11.0,0.374,0.4596,0.1664,4.7779998779296875,0.5404,7.0
2024-05-31,BAL,TB,0.25546468397181366,0.3325682305650515,8.491466522216797,4.0,0.5474,0.2803,0.1723,4.556000232696533,0.7197,1.0
2024-05-31,BOS,DET,0.29022503025032564,0.3509688791280286,9.242233276367188,10.0,0.515,0.3263,0.1588,5.223999977111816,0.6737,6.0
2024-05-31,CHC,CIN,0.3087075733661103,0.3462716309354243,10.017999649047852,9.0,0.4831,0.3626,0.1543,5.585000038146973,0.6374,5.0
2024-05-31,ATL,ATH,0.3329637317663901,0.3151189584888541,9.9711332321167,6.0,0.3969,0.4527,0.1504,5.644000053405762,0.5473,4.0
2024-05-31,HOU,MIN,0.31078688770429386,0.29846366010109876,8.840733528137207,7.0,0.3909,0.4375,0.1716,4.813000202178955,0.5625,5.0
2024-05-31,KC,SD,0.2825537164672688,0.28169707779535036,8.648033142089844,19.0,0.406,0.4128,0.1812,4.4710001945495605,0.5872,0.0
2024-05-31,LAD,COL,0.310028777447506,0.37431444302538813,10.454133033752441,5.0,0.53,0.3271,0.1428,5.955999851226807,0.6729,4.0
2024-05-31,CLE,WSH,0.3058331932116533,0.38608290225756603,10.41189956665039,8.0,0.5567,0.3053,0.138,6.053999900817871,0.6947,2.0
2024-05-31,MIL,CWS,0.34013293032745967,0.28136431594391614,9.640433311462402,17.0,0.322,0.5184,0.1596,5.209000110626221,0.4816,9.0
2024-05-31,NYM,AZ,0.2879820550955046,0.34611857300303955,9.297466278076172,19.0,0.515,0.3241,0.161,5.122000217437744,0.6759,12.0
2024-05-31,PHI,STL,0.29486175583858104,0.33183119239562925,9.079400062561035,6.0,0.4847,0.3483,0.167,5.047999858856201,0.6517,4.0
2024-05-31,SF,NYY,0.31207187402621367,0.33979279312572425,9.54503345489502,8.0,0.4595,0.3792,0.1612,5.367000102996826,0.6208,4.0
2024-05-31,SEA,LAA,0.23438593488251758,0.30547636349407503,7.810033321380615,9.0,0.5447,0.2672,0.1881,3.953000068664551,0.7328,4.0
2024-05-31,TOR,PIT,0.3319580742747897,0.35675432390588474,10.405333518981934,8.0,0.4656,0.3844,0.1499,5.918000221252441,0.6156,1.0
2024-05-31,MIA,TEX,0.3633553318745345,0.32820509475743187,10.174166679382324,10.0,0.3716,0.4853,0.1432,5.8429999351501465,0.5147,6.0
2024-06-01,ATL,ATH,0.24194265662317463,0.3794239157039381,9.47523307800293,20.0,0.6554,0.2041,0.1404,5.334000110626221,0.7959,14.0
2024-06-01,BAL,TB,0.24174074061827244,0.3261203324565043,8.181632995605469,14.0,0.5628,0.2626,0.1746,4.320000171661377,0.7374,14.0
2024-06-01,BOS,DET,0.30820476819261,0.29355374558117764,8.708999633789062,9.0,0.3876,0.441,0.1714,4.742000102996826,0.559,4.0
2024-06-01,CHC,CIN,0.29587953395973604,0.26452727825642264,8.555899620056152,12.0,0.3564,0.4649,0.1787,4.39900016784668,0.5351,10.0
2024-06-01,CLE,WSH,0.2983245300419269,0.31233220853515936,9.211633682250977,5.0,0.4494,0.3862,0.1643,5.039000034332275,0.6138,5.0
2024-06-01,HOU,MIN,0.32175069856989663,0.25912913509503704,8.492300033569336,7.0,0.3047,0.5234,0.172,4.489999771118164,0.4766,5.0
2024-06-01,KC,SD,0.3275167008867127,0.3706927550521419,10.677133560180664,10.0,0.496,0.3629,0.1411,6.184999942779541,0.6371,8.0
2024-06-01,LAD,COL,0.28954116628802795,0.314284459736217,9.205367088317871,5.0,0.4679,0.3639,0.1682,4.943999767303467,0.6361,5.0
2024-06-01,MIL,CWS,0.24693945041255155,0.244568393317207,7.682833194732666,7.0,0.3909,0.3945,0.2145,3.5350000858306885,0.6055,4.0
2024-06-01,NYM,AZ,0.32698712273540004,0.31288441398480926,9.438166618347168,15.0,0.3938,0.4429,0.1632,5.193999767303467,0.5571,5.0
2024-06-01,PHI,STL,,0.27309293001100343,8.501333236694336,7.0,0.3325,0.4925,0.175,4.5920000076293945,0.5075,5.0
2024-06-01,SF,NYY,0.34455643342803155,0.27640579710144925,9.139833450317383,10.0,0.3046,0.5301,0.1654,4.986999988555908,0.4699,7.0
2024-06-01,SEA,LAA,0.32698921308097045,0.3098848149906783,9.260533332824707,9.0,0.394,0.4417,0.1643,5.184999942779541,0.5583,5.0
2024-06-01,TOR,PIT,0.308440898842389,0.34013848168945154,9.775833129882812,9.0,0.4743,0.3695,0.1562,5.4070000648498535,0.6305,5.0
2024-06-01,MIA,TEX,0.30657115314854255,0.32128402331954525,9.227899551391602,7.0,0.4424,0.3914,0.1662,5.02400016784668,0.6086,4.0
2024-06-02,ATL,ATH,0.338083515860347,0.34313635233755263,10.52340030670166,4.0,0.4352,0.414,0.1508,6.063000202178955,0.586,1.0
2024-06-02,BAL,TB,0.3273945249461941,0.30137098484883185,9.111332893371582,7.0,0.3744,0.4599,0.1657,5.059999942779541,0.5401,4.0
2024-06-02,BOS,DET,0.32711211597817696,0.35596181476264416,9.898233413696289,12.0,0.465,0.3851,0.1499,5.702000141143799,0.6149,4.0
2024-06-02,CHC,CIN,0.2884202896450683,0.2622431895646036,8.434833526611328,7.0,0.3543,0.4602,0.1855,4.251999855041504,0.5398,6.0
2024-06-02,CLE,WSH,0.3607009998089215,0.30895734027623045,10.092900276184082,7.0,0.3503,0.5014,0.1483,5.821000099182129,0.4986,7.0
2024-06-02,HOU,MIN,0.3043139577215829,0.29089498910188183,8.62279987335205,7.0,0.3872,0.4377,0.1751,4.6570000648498535,0.5623,5.0
2024-06-02,KC,SD,0.297966916650758,,9.432900428771973,7.0,0.4527,0.386,0.1614,5.1529998779296875,0.614,2.0
2024-06-02,MIL,CWS,0.3010827261164962,0.4214346267363336,11.196200370788574,9.0,0.6106,0.261,0.1284,6.494999885559082,0.739,7.0
2024-06-02,MIA,TEX,0.37650485233308323,0.33917948697289024,10.541600227355957,6.0,0.3754,0.4816,0.143,6.158999919891357,0.5184,3.0
2024-06-02,NYM,AZ,0.3447128705650209,0.2653834049579815,8.943467140197754,9.0,0.2856,0.5529,0.1615,4.8460001945495605,0.4471,7.0
2024-06-02,PHI,STL,0.38149696034136166,0.3173120505746138,10.14840030670166,9.0,0.3303,0.5247,0.1451,5.940000057220459,0.4753,8.0
2024-06-02,SF,NYY,0.3646253891728462,,10.033100128173828,12.0,0.3598,0.4919,0.1482,5.7170000076293945,0.5081,6.0
2024-06-02,SEA,LAA,0.3338361203269509,0.35866160492426535,10.054266929626465,6.0,0.4631,0.3885,0.1484,5.833000183105469,0.6115,1.0
2024-06-02,TOR,PIT,0.306962113806935,0.3556231169387199,9.98913288116455,9.0,0.4984,0.3486,0.153,5.605999946594238,0.6514,7.0
2024-06-02,LAD,COL,0.31724501699906904,0.31493732357181103,9.672499656677246,4.0,0.4204,0.4185,0.1611,5.326000213623047,0.5815,3.0
2024-06-03,AZ,SF,0.3536875034333926,,10.59196662902832,6.0,0.3696,0.4822,0.1481,6.021999835968018,0.5178,3.0
2024-06-03,COL,CIN,0.33641507547357563,0.291954507339298,12.7969331741333,16.0,0.3515,0.5203,0.1282,6.861999988555908,0.4797,11.0
2024-06-03,HOU,STL,0.28835210454617005,0.34335202473308946,9.238033294677734,11.0,0.5046,0.3339,0.1615,5.085999965667725,0.6661,6.0
2024-06-03,LAA,SD,0.34354714601183245,0.28839073996093584,9.279899597167969,3.0,0.3274,0.5086,0.1641,5.125,0.4914,2.0
2024-06-03,PHI,MIL,0.26543765891886556,,8.424467086791992,4.0,0.5077,0.3186,0.1738,4.514999866485596,0.6814,3.0
2024-06-03,TEX,DET,0.3077692716622353,0.2576336170472847,8.384400367736816,3.0,0.3179,0.506,0.1761,4.409999847412109,0.494,2.0
2024-06-03,TOR,BAL,0.3225260122582981,0.29292624374700366,9.170332908630371,9.0,0.3657,0.4697,0.1646,4.96999979019165,0.5303,7.0
2024-06-03,WSH,NYM,0.2947345606669689,0.2730376641730604,8.326766967773438,15.0,0.3638,0.4506,0.1856,4.327000141143799,0.5494,12.0
2024-06-04,AZ,SF,0.27540426979180227,0.35737024913052123,9.997166633605957,13.0,0.5639,0.2904,0.1457,5.474999904632568,0.7096,6.0
2024-06-04,BOS,ATL,0.3336041371436672,0.28618861360899067,9.056300163269043,11.0,0.331,0.5004,0.1687,4.922999858856201,0.4996,6.0
2024-06-04,CHC,CWS,0.29355283607614896,0.3288301037864497,9.653532981872559,13.0,0.4819,0.3608,0.1573,5.189000129699707,0.6392,6.0
2024-06-04,CLE,KC,0.33466300045287406,0.30714593283813896,9.667766571044922,13.0,0.3783,0.4638,0.1579,5.466000080108643,0.5362,8.0
2024-06-04,COL,CIN,0.35494453999801767,0.3606836316745124,14.46066665649414,5.0,0.4492,0.4341,0.1168,8.312999725341797,0.5659,4.0
2024-06-04,LAA,SD,0.3334441918159341,,9.539766311645508,6.0,0.3962,0.4448,0.1591,5.385000228881836,0.5552,2.0
2024-06-04,MIA,TB,0.29991562228984975,0.2851169747613467,8.526866912841797,14.0,0.3804,0.4414,0.1783,4.5329999923706055,0.5586,12.0
2024-06-04,HOU,STL,0.324535249245255,0.3037317375230786,9.151300430297852,13.0,0.3894,0.4485,0.1621,5.071000099182129,0.5515,9.0
2024-06-04,ATH,SEA,0.27378131019898644,0.3137332415978953,8.407299995422363,7.0,0.4819,0.3395,0.1786,4.5229997634887695,0.6605,5.0
2024-06-04,PHI,MIL,0.322358998122341,,9.20829963684082,3.0,0.4113,0.4268,0.1619,5.186999797821045,0.5732,1.0
2024-06-04,PIT,LAD,0.29376943410543366,0.2494596081151026,8.340733528137207,1.0,0.3213,0.4899,0.1888,4.197000026702881,0.5101,1.0
2024-06-04,TEX,DET,0.33037465888455125,0.24546260160704098,8.569833755493164,4.0,0.2589,0.5738,0.1673,4.570000171661377,0.4262,3.0
2024-06-04,TOR,BAL,,0.27525135765633874,8.855266571044922,11.0,0.3376,0.4929,0.1695,4.696000099182129,0.5071,7.0
2024-06-04,WSH,NYM,,0.3540882599015947,9.800100326538086,9.0,0.4775,0.3698,0.1526,5.598999977111816,0.6302,6.0
2024-06-04,NYY,MIN,0.2662451878242234,0.32946239572903563,8.69729995727539,6.0,0.5242,0.3049,0.1709,4.681000232696533,0.6951,3.0
2024-06-05,AZ,SF,0.35094559086182686,0.322845379226978,10.647933006286621,12.0,0.3821,0.4742,0.1438,6.0279998779296875,0.5258,9.0
2024-06-05,BOS,ATL,0.316095526206942,0.3281588573417523,9.435266494750977,9.0,0.4382,0.4011,0.1607,5.236999988555908,0.5989,6.0
2024-06-05,CHC,CWS,0.31677717168443204,0.28739105110160224,9.430800437927246,13.0,0.3732,0.4632,0.1635,5.006999969482422,0.5368,8.0
2024-06-05,COL,CIN,0.3649701535475845,0.3458521610765921,14.388667106628418,19.0,0.4127,0.4729,0.1143,8.253000259399414,0.5271,9.0
2024-06-05,HOU,STL,0.3124575904547411,0.33990176595881094,9.537766456604004,6.0,0.4624,0.3784,0.1591,5.360000133514404,0.6216,5.0
2024-06-05,LAA,SD,0.3263409395739634,0.29024554913536765,9.029932975769043,5.0,0.3566,0.4794,0.164,4.953999996185303,0.5206,3.0
2024-06-05,MIA,TB,0.30213276388781796,0.3080328080180018,8.870766639709473,8.0,0.4245,0.4047,0.1708,4.867000102996826,0.5953,8.0
2024-06-05,ATH,SEA,0.2905008405572766,0.2947218774261876,8.410466194152832,3.0,0.4191,0.4004,0.1805,4.492000102996826,0.5996,2.0
2024-06-05,PHI,MIL,0.28874492495357135,0.3871671853658537,9.703399658203125,2.0,0.5735,0.2795,0.147,5.630000114440918,0.7205,2.0
2024-06-05,PIT,LAD,0.25958924516111154,0.3485688574881184,9.306066513061523,16.0,0.5671,0.2737,0.1592,5.0370001792907715,0.7263,11.0
2024-06-05,TEX,DET,0.3402739034552849,,9.792333602905273,10.0,0.3947,0.4556,0.1497,5.619999885559082,0.5444,4.0
2024-06-05,TOR,BAL,0.3140110069652439,0.27626884820311604,8.778499603271484,5.0,0.3429,0.4836,0.1735,4.665999889373779,0.5164,4.0
2024-06-05,WSH,NYM,0.3776287346005854,0.293519943596924,9.886733055114746,10.0,0.295,0.5592,0.1458,5.585000038146973,0.4408,2.0
2024-06-05,NYY,MIN,0.3233848536841377,0.3248256080117101,9.458433151245117,14.0,0.4197,0.4193,0.161,5.302000045776367,0.5807,8.0
2024-06-06,NYY,MIN,0.3329332185195188,0.27963957242119375,8.886466979980469,13.0,0.3303,0.5032,0.1664,4.868000030517578,0.4968,13.0
2024-06-06,CWS,BOS,0.3993774880212012,0.298101372847459,10.46126651763916,16.0,0.2777,0.5815,0.1408,5.9679999351501465,0.4185,7.0
2024-06-06,CIN,CHC,0.2870198707361379,0.3208152825417182,9.23996639251709,12.0,0.4759,0.3581,0.166,4.953999996185303,0.6419,5.0
2024-06-06,CLE,KC,0.29515245794932216,0.34594700714322446,9.611233711242676,7.0,0.5075,0.3361,0.1564,5.421000003814697,0.6639,4.0
2024-06-06,ATH,SEA,0.3124084236444504,0.23115904249754737,7.762599945068359,3.0,0.2557,0.5618,0.1825,4.01800012588501,0.4382,2.0
2024-06-06,WSH,ATL,0.30291420965691485,0.3150408197517862,9.068866729736328,7.0,0.4334,0.3971,0.1695,4.941999912261963,0.6029,0.0
2024-06-06,SD,AZ,0.3656343950702895,0.3288570644539112,10.07960033416748,7.0,0.3725,0.4794,0.1481,5.870999813079834,0.5206,6.0
2024-06-06,STL,COL,0.27933690976478337,0.31602388347672766,9.132499694824219,5.0,0.4813,0.3529,0.1658,4.820000171661377,0.6471,3.0
2024-06-06,TOR,BAL,0.3286628435431816,,9.61240005493164,11.0,0.4032,0.4377,0.1591,5.3520002365112305,0.5623,4.0
2024-06-06,PIT,LAD,0.3340888092778903,0.3184436027734418,10.009766578674316,18.0,0.3968,0.4507,0.1525,5.599999904632568,0.5493,14.0
2024-06-07,CWS,BOS,0.24581148795002478,0.2984142983932047,8.186866760253906,9.0,0.5048,0.3075,0.1878,4.046999931335449,0.6925,6.0
