date,game,home_team,away_team,home_sp,away_sp,home_sp_xwoba,away_sp_xwoba,blended_rl,signal,home_covers_rl,bet_win,actual_total,actual_home_win,vegas_ml_home,vegas_ml_away,vegas_total,home_score,away_score,edge,vegas_implied,season
2024-08-23,PHI @ KC,KC,PHI,MICHAEL WACHA,TAIJUAN WALKER,0.3141,0.3975,0.75,HOME -1.5 **,1.0,1.0,11.0,1.0,-135.0,114.0,,7.0,4.0,0.1755,0.5745,2024
2024-08-23,TEX @ CLE,CLE,TEX,TANNER BIBEE,NATHAN EOVALDI,0.3035,0.3089,0.548,AWAY +1.5 *,0.0,1.0,8.0,0.0,-149.0,125.0,,3.0,5.0,-0.0504,0.5984,2024
2024-08-23,DET @ CWS,CWS,DET,CHRIS FLEXEN,KEIDER MONTERO,0.3393,0.3514,0.5613,HOME -1.5 **,0.0,0.0,7.0,0.0,129.0,-154.0,,2.0,5.0,0.1247,0.4367,2024
2024-08-23,AZ @ BOS,BOS,AZ,BRAYAN BELLO,RYNE NELSON,0.3305,0.3163,0.4957,,0.0,,14.0,0.0,,,,2.0,12.0,,,2024
2024-08-23,HOU @ BAL,BAL,HOU,CADE POVICH,HUNTER BROWN,0.316,0.2862,0.4715,,1.0,,12.0,1.0,104.0,-125.0,,7.0,5.0,-0.0187,0.4902,2024
2024-08-23,WSH @ ATL,ATL,WSH,CHRIS SALE,MACKENZIE GORE,0.2634,0.3173,0.6894,,0.0,,5.0,1.0,-270.0,220.0,,3.0,2.0,-0.0403,0.7297,2024
2024-08-24,LAA @ TOR,TOR,LAA,BOWDEN FRANCIS,CARSON FULMER,0.2906,0.3382,0.6643,,1.0,,4.0,1.0,-185.0,154.0,,3.0,1.0,0.0152,0.6491,2024
2024-08-24,SF @ SEA,SEA,SF,GEORGE KIRBY,BLAKE SNELL,0.2897,0.2525,0.4465,AWAY +1.5 *,0.0,1.0,7.0,0.0,-115.0,-105.0,,3.0,4.0,-0.0884,0.5349,2024
2024-08-24,CIN @ PIT,PIT,CIN,JAKE WOODFORD,JULIAN AGUIAR,0.3644,0.3398,0.4813,,0.0,,12.0,0.0,-105.0,-115.0,,2.0,10.0,-0.0308,0.5122,2024
2024-08-24,MIL @ ATH,ATH,MIL,JOE BOYLE,COLIN REA,0.3231,0.3423,0.5843,,0.0,,14.0,0.0,,,,5.0,9.0,,,2024
2024-08-24,COL @ NYY,NYY,COL,WILL WARREN,BRADLEY BLALOCK,0.329,0.3886,0.713,AWAY +1.5 *,0.0,1.0,11.0,0.0,-323.0,260.0,,2.0,9.0,-0.0506,0.7636,2024
2024-08-24,STL @ MIN,MIN,STL,PABLO LOPEZ,SONNY GRAY,0.302,0.2998,0.5355,AWAY +1.5 *,1.0,0.0,6.0,1.0,-149.0,125.0,,6.0,0.0,-0.0629,0.5984,2024
2024-08-24,CHC @ MIA,MIA,CHC,VALENTE BELLOZO,SHOTA IMANAGA,0.3467,0.2885,0.3772,,0.0,,16.0,0.0,175.0,-208.0,,2.0,14.0,0.0135,0.3636,2024
2024-08-24,TB @ LAD,LAD,TB,CLAYTON KERSHAW,TAJ BRADLEY,0.332,0.3176,0.5226,AWAY +1.5 **,0.0,1.0,17.0,0.0,-238.0,195.0,,8.0,9.0,-0.1815,0.7041,2024
2024-08-24,PHI @ KC,KC,PHI,BRADY SINGER,RANGER SUAREZ,0.3359,0.2999,0.4412,AWAY +1.5 *,0.0,1.0,13.0,0.0,-105.0,-115.0,,2.0,11.0,-0.071,0.5122,2024
2024-08-24,TEX @ CLE,CLE,TEX,BEN LIVELY,JON GRAY,0.3144,0.3323,0.5793,,1.0,,18.0,1.0,-141.0,120.0,,13.0,5.0,-0.0058,0.5851,2024
2024-08-24,DET @ CWS,CWS,DET,KY BUSH,TARIK SKUBAL,0.3634,0.2573,0.2668,AWAY +1.5 *,0.0,1.0,17.0,0.0,195.0,-238.0,,4.0,13.0,-0.0722,0.339,2024
2024-08-24,AZ @ BOS,BOS,AZ,KUTTER CRAWFORD,ZAC GALLEN,0.3073,0.3108,0.54,,0.0,,5.0,0.0,,,,1.0,4.0,,,2024
2024-08-24,HOU @ BAL,BAL,HOU,ALBERT SUAREZ,FRAMBER VALDEZ,0.3159,0.2933,0.4783,AWAY +1.5 *,0.0,1.0,5.0,1.0,-115.0,-105.0,,3.0,2.0,-0.0566,0.5349,2024
2024-08-24,WSH @ ATL,ATL,WSH,CHARLIE MORTON,JAKE IRVIN,0.3313,0.3234,0.5284,AWAY +1.5 *,1.0,0.0,6.0,1.0,-169.0,145.0,,4.0,2.0,-0.0998,0.6283,2024
2024-08-25,LAA @ TOR,TOR,LAA,KEVIN GAUSMAN,TYLER ANDERSON,0.3365,0.3258,0.5123,AWAY +1.5 **,1.0,0.0,10.0,1.0,-164.0,140.0,,8.0,2.0,-0.1089,0.6212,2024
2024-08-25,SF @ SEA,SEA,SF,BRYAN WOO,ROBBIE RAY,0.2626,0.3043,0.6437,HOME -1.5 *,0.0,0.0,7.0,1.0,-141.0,120.0,,4.0,3.0,0.0586,0.5851,2024
2024-08-25,NYM @ SD,SD,NYM,MARTIN PEREZ,JOSE QUINTANA,0.3592,0.3302,0.4577,AWAY +1.5 *,0.0,1.0,5.0,1.0,-120.0,100.0,,3.0,2.0,-0.0877,0.5455,2024
2024-08-25,CIN @ PIT,PIT,CIN,LUIS ORTIZ,NICK MARTINEZ,0.3244,0.2826,0.4384,AWAY +1.5 *,0.0,1.0,7.0,1.0,-115.0,-105.0,,4.0,3.0,-0.0965,0.5349,2024
2024-08-25,MIL @ ATH,ATH,MIL,JOEY ESTES,FRANKIE MONTAS,0.3279,0.3362,0.5571,,0.0,,7.0,1.0,,,,4.0,3.0,,,2024
2024-08-25,COL @ NYY,NYY,COL,MARCUS STROMAN,AUSTIN GOMBER,0.3425,0.3504,0.5755,AWAY +1.5 **,1.0,0.0,13.0,1.0,-250.0,204.0,,10.0,3.0,-0.1388,0.7143,2024
2024-08-25,STL @ MIN,MIN,STL,ZEBBY MATTHEWS,ERICK FEDDE,0.3713,0.3089,0.3852,AWAY +1.5 **,0.0,1.0,5.0,0.0,-141.0,120.0,,2.0,3.0,-0.1999,0.5851,2024
2024-08-25,CHC @ MIA,MIA,CHC,ADAM OLLER,JAVIER ASSAD,0.3325,0.3438,0.5615,HOME -1.5 **,1.0,1.0,9.0,1.0,150.0,-179.0,,7.0,2.0,0.1615,0.4,2024
2024-08-25,PHI @ KC,KC,PHI,SETH LUGO,KOLBY ALLARD,0.3043,0.3187,0.5671,,0.0,,14.0,0.0,-149.0,125.0,,3.0,11.0,-0.0313,0.5984,2024
2024-08-25,DET @ CWS,CWS,DET,JONATHAN CANNON,BEAU BRIESKE,0.3281,0.2904,0.4367,,0.0,,13.0,0.0,135.0,-159.0,,4.0,9.0,0.0112,0.4255,2024
2024-08-25,AZ @ BOS,BOS,AZ,TANNER HOUCK,MERRILL KELLY,0.3181,0.3451,0.5988,,0.0,,12.0,0.0,,,,5.0,7.0,,,2024
2024-08-25,HOU @ BAL,BAL,HOU,DEAN KREMER,YUSEI KIKUCHI,0.3308,0.3014,0.4614,AWAY +1.5 *,0.0,1.0,9.0,0.0,-105.0,-115.0,,3.0,6.0,-0.0508,0.5122,2024
2024-08-25,WSH @ ATL,ATL,WSH,REYNALDO LOPEZ,DJ HERZ,0.3105,0.286,0.4923,AWAY +1.5 **,0.0,1.0,6.0,0.0,-189.0,160.0,,1.0,5.0,-0.1617,0.654,2024
2024-08-26,NYY @ WSH,WSH,NYY,MITCHELL PARKER,NESTOR CORTES,0.3257,0.2979,0.4556,HOME -1.5 *,0.0,0.0,7.0,0.0,160.0,-189.0,,2.0,5.0,0.071,0.3846,2024
2024-08-26,SD @ STL,STL,SD,KYLE GIBSON,RANDY VASQUEZ,0.3403,0.3709,0.6065,HOME -1.5 *,0.0,0.0,11.0,0.0,-125.0,104.0,,4.0,7.0,0.051,0.5556,2024
2024-08-26,TB @ SEA,SEA,TB,BRYCE MILLER,RYAN PEPIOT,0.3012,0.2979,0.54,,1.0,,6.0,1.0,-135.0,114.0,,5.0,1.0,-0.0345,0.5745,2024
2024-08-26,CHC @ PIT,PIT,CHC,MITCH KELLER,JAMESON TAILLON,0.3216,0.3144,0.5164,,0.0,,26.0,0.0,-115.0,-105.0,,8.0,18.0,-0.0185,0.5349,2024
2024-08-26,HOU @ PHI,PHI,HOU,ZACK WHEELER,RONEL BLANCO,0.2625,0.3111,0.6586,,0.0,,5.0,1.0,-200.0,165.0,,3.0,2.0,-0.0081,0.6667,2024
2024-08-26,ATL @ MIN,MIN,ATL,BAILEY OBER,MAX FRIED,0.2841,0.3041,0.5851,,0.0,,16.0,0.0,-125.0,104.0,,6.0,10.0,0.0296,0.5556,2024
2024-08-26,MIA @ COL,COL,MIA,RYAN FELTNER,EDWARD CABRERA,0.3259,0.3365,0.5637,,0.0,,5.0,1.0,-115.0,-105.0,,3.0,2.0,0.0289,0.5349,2024
2024-08-26,KC @ CLE,CLE,KC,LOGAN ALLEN,ALEC MARSH,0.3688,0.3432,0.474,,0.0,,13.0,0.0,,,,4.0,9.0,,,2024
2024-08-26,KC @ CLE,CLE,KC,NICK SANDLIN,COLE RAGANS,0.33,0.2797,0.4078,,0.0,,7.0,0.0,,,,3.0,4.0,,,2024
2024-08-26,DET @ CWS,CWS,DET,DAVIS MARTIN,TY MADDEN,0.3164,0.3255,0.5537,HOME -1.5 *,0.0,0.0,9.0,0.0,114.0,-135.0,,3.0,6.0,0.0864,0.4673,2024
2024-08-26,TOR @ BOS,BOS,TOR,ZACK KELLY,JOSE BERRIOS,0.3194,0.3362,0.5815,,0.0,,10.0,0.0,-159.0,135.0,,3.0,7.0,-0.0324,0.6139,2024
2024-08-27,NYY @ WSH,WSH,NYY,PATRICK CORBIN,GERRIT COLE,0.3595,0.2997,0.3765,HOME -1.5 *,1.0,1.0,6.0,1.0,210.0,-263.0,,4.0,2.0,0.0539,0.3226,2024
2024-08-27,SD @ STL,STL,SD,MILES MIKOLAS,DYLAN CEASE,0.3338,0.2863,0.4112,,0.0,,12.0,0.0,125.0,-149.0,,5.0,7.0,-0.0332,0.4444,2024
2024-08-27,TB @ SEA,SEA,TB,LOGAN GILBERT,JEFFREY SPRINGS,0.2763,0.303,0.6124,,0.0,,5.0,0.0,-164.0,140.0,,2.0,3.0,-0.0088,0.6212,2024
2024-08-27,CHC @ PIT,PIT,CHC,JARED JONES,JUSTIN STEELE,0.3122,0.2649,0.4145,AWAY +1.5 *,0.0,1.0,14.0,0.0,104.0,-125.0,,5.0,9.0,-0.0757,0.4902,2024
2024-08-27,HOU @ PHI,PHI,HOU,AARON NOLA,JUSTIN VERLANDER,0.3042,0.3036,0.5355,,1.0,,5.0,1.0,-135.0,114.0,,5.0,0.0,-0.039,0.5745,2024
2024-08-27,ATL @ MIN,MIN,ATL,SIMEON WOODS RICHARDSON,SPENCER SCHWELLENBACH,0.3152,0.2913,0.4788,,0.0,,14.0,0.0,-105.0,-115.0,,6.0,8.0,-0.0334,0.5122,2024
2024-08-27,SF @ MIL,MIL,SF,TOBIAS MYERS,LOGAN WEBB,0.3173,0.3256,0.5637,,0.0,,9.0,0.0,-115.0,-105.0,,4.0,5.0,0.0289,0.5349,2024
2024-08-27,BAL @ LAD,LAD,BAL,JACK FLAHERTY,COLE IRVIN,0.2958,0.3659,0.7217,HOME -1.5 *,0.0,0.0,5.0,0.0,-200.0,165.0,,2.0,3.0,0.055,0.6667,2024
2024-08-27,MIA @ COL,COL,MIA,CAL QUANTRILL,RODDERY MUNOZ,0.3548,0.3933,0.6335,,0.0,,17.0,0.0,-149.0,125.0,,8.0,9.0,0.0351,0.5984,2024
2024-08-27,KC @ CLE,CLE,KC,GAVIN WILLIAMS,MICHAEL LORENZEN,0.3182,0.3323,0.5623,AWAY +1.5 *,0.0,1.0,7.0,0.0,-164.0,140.0,,1.0,6.0,-0.0589,0.6212,2024
2024-08-27,ATH @ CIN,CIN,ATH,JAKOB JUNIS,MITCH SPENCE,0.3092,0.3182,0.5598,,0.0,,9.0,0.0,,,,4.0,5.0,,,2024
2024-08-27,TEX @ CWS,CWS,TEX,GARRETT CROCHET,ANDREW HEANEY,0.2665,0.328,0.6795,,0.0,,4.0,0.0,,,,1.0,3.0,,,2024
2024-08-27,TEX @ CWS,CWS,TEX,GARRETT CROCHET,ANDREW HEANEY,0.2665,0.328,0.6795,,0.0,,4.0,0.0,,,,1.0,3.0,,,2024
2024-08-27,TOR @ BOS,BOS,TOR,COOPER CRISWELL,YARIEL RODRIGUEZ,0.3242,0.3095,0.5026,AWAY +1.5 *,1.0,0.0,9.0,1.0,-135.0,114.0,,6.0,3.0,-0.0718,0.5745,2024
2024-08-27,NYM @ AZ,AZ,NYM,BRANDON PFAADT,SEAN MANAEA,0.3031,0.3041,0.5468,,0.0,,11.0,0.0,,,,3.0,8.0,,,2024
2024-08-28,NYY @ WSH,WSH,NYY,MACKENZIE GORE,CARLOS RODON,0.3173,0.316,0.5218,HOME -1.5 **,1.0,1.0,7.0,1.0,185.0,-227.0,,5.0,2.0,0.1709,0.3509,2024
2024-08-28,SD @ STL,STL,SD,ANDRE PALLANTE,JOE MUSGROVE,0.2932,0.324,0.6069,HOME -1.5 **,0.0,0.0,7.0,1.0,104.0,-125.0,,4.0,3.0,0.1167,0.4902,2024
2024-08-28,TB @ SEA,SEA,TB,LUIS CASTILLO,DREW RASMUSSEN,0.3133,0.2265,0.331,AWAY +1.5 **,1.0,0.0,8.0,1.0,-159.0,135.0,,6.0,2.0,-0.2829,0.6139,2024
2024-08-28,CHC @ PIT,PIT,CHC,PAUL SKENES,KYLE HENDRICKS,0.2499,0.3385,0.75,HOME -1.5 **,0.0,0.0,24.0,0.0,-169.0,145.0,,10.0,14.0,0.1217,0.6283,2024
2024-08-28,HOU @ PHI,PHI,HOU,TAIJUAN WALKER,SPENCER ARRIGHETTI,0.3975,0.3142,0.3286,AWAY +1.5 **,0.0,1.0,10.0,0.0,104.0,-125.0,,0.0,10.0,-0.1616,0.4902,2024
2024-08-28,ATL @ MIN,MIN,ATL,DAVID FESTA,CHRIS SALE,0.3137,0.2634,0.4093,,0.0,,6.0,0.0,120.0,-141.0,,1.0,5.0,-0.0452,0.4545,2024
2024-08-28,SF @ MIL,MIL,SF,FREDDY PERALTA,KYLE HARRISON,0.3062,0.3407,0.6227,,1.0,,8.0,1.0,-169.0,145.0,,5.0,3.0,-0.0055,0.6283,2024
2024-08-28,BAL @ LAD,LAD,BAL,WALKER BUEHLER,CORBIN BURNES,0.3362,0.2873,0.4203,AWAY +1.5 **,1.0,0.0,10.0,1.0,-115.0,-105.0,,6.0,4.0,-0.1146,0.5349,2024
2024-08-28,LAA @ DET,DET,LAA,MASON ENGLERT,GRIFFIN CANNING,0.3611,0.3384,0.4845,AWAY +1.5 **,0.0,1.0,5.0,1.0,-164.0,140.0,,3.0,2.0,-0.1367,0.6212,2024
2024-08-28,MIA @ COL,COL,MIA,KYLE FREELAND,MAX MEYER,0.345,0.3348,0.5222,AWAY +1.5 *,1.0,0.0,10.0,1.0,-141.0,120.0,,8.0,2.0,-0.0629,0.5851,2024
2024-08-28,KC @ CLE,CLE,KC,TANNER BIBEE,MICHAEL WACHA,0.3035,0.3141,0.5536,AWAY +1.5 *,1.0,0.0,12.0,1.0,-159.0,135.0,,7.0,5.0,-0.0603,0.6139,2024
2024-08-28,ATH @ CIN,CIN,ATH,FERNANDO CRUZ,OSVALDO BIDO,0.3108,0.2597,0.4097,,0.0,,15.0,0.0,,,,6.0,9.0,,,2024
2024-08-28,TOR @ BOS,BOS,TOR,BRAYAN BELLO,CHRIS BASSITT,0.3305,0.3303,0.5388,,1.0,,3.0,1.0,-141.0,120.0,,3.0,0.0,-0.0462,0.5851,2024
2024-08-28,NYM @ AZ,AZ,NYM,EDUARDO RODRIGUEZ,LUIS SEVERINO,0.3575,0.3069,0.4106,,1.0,,13.0,1.0,,,,8.0,5.0,,,2024
2024-08-29,ATL @ PHI,PHI,ATL,CRISTOPHER SANCHEZ,CHARLIE MORTON,0.2979,0.3313,0.6171,,0.0,,9.0,1.0,-164.0,140.0,,5.0,4.0,-0.0041,0.6212,2024
2024-08-29,SF @ MIL,MIL,SF,AARON CIVALE,HAYDEN BIRDSONG,0.3146,0.3355,0.5952,,1.0,,6.0,1.0,-130.0,110.0,,6.0,0.0,0.03,0.5652,2024
2024-08-29,BAL @ LAD,LAD,BAL,BOBBY MILLER,CADE POVICH,0.3958,0.316,0.3469,AWAY +1.5 **,1.0,0.0,9.0,1.0,-141.0,120.0,,6.0,3.0,-0.2381,0.5851,2024
2024-08-29,KC @ HOU,HOU,KC,HUNTER BROWN,BRADY SINGER,0.2862,0.3359,0.6651,,1.0,,9.0,1.0,-164.0,140.0,,6.0,3.0,0.0439,0.6212,2024
2024-08-29,LAA @ DET,DET,LAA,KEIDER MONTERO,JACK KOCHANOWICZ,0.3514,0.348,0.5328,AWAY +1.5 **,0.0,1.0,3.0,0.0,-179.0,150.0,,0.0,3.0,-0.1088,0.6416,2024
2024-08-29,MIA @ COL,COL,MIA,BRADLEY BLALOCK,VALENTE BELLOZO,0.3886,0.3467,0.4325,AWAY +1.5 **,0.0,1.0,20.0,0.0,-141.0,120.0,,8.0,12.0,-0.1525,0.5851,2024
2024-08-29,TEX @ CWS,CWS,TEX,NICK NASTRINI,NATHAN EOVALDI,0.3818,0.3089,0.3483,,0.0,,3.0,0.0,229.0,-278.0,,1.0,2.0,0.0444,0.304,2024
2024-08-29,TOR @ BOS,BOS,TOR,KUTTER CRAWFORD,BOWDEN FRANCIS,0.3073,0.2906,0.4977,AWAY +1.5 *,0.0,1.0,2.0,0.0,-130.0,110.0,,0.0,2.0,-0.0676,0.5652,2024
2024-08-29,NYM @ AZ,AZ,NYM,RYNE NELSON,DAVID PETERSON,0.3163,0.333,0.586,,0.0,,5.0,0.0,,,,2.0,3.0,,,2024
2024-08-30,CHC @ WSH,WSH,CHC,JAKE IRVIN,SHOTA IMANAGA,0.3234,0.2885,0.4442,,0.0,,13.0,0.0,135.0,-159.0,,6.0,7.0,0.0187,0.4255,2024
2024-08-30,ATH @ TEX,TEX,ATH,JON GRAY,JP SEARS,0.3323,0.3277,0.5296,,0.0,,11.0,0.0,,,,2.0,9.0,,,2024
2024-08-30,SD @ TB,TB,SD,TAJ BRADLEY,MARTIN PEREZ,0.3176,0.3592,0.6243,HOME -1.5 *,0.0,0.0,18.0,0.0,-125.0,104.0,,5.0,13.0,0.0687,0.5556,2024
2024-08-30,MIA @ SF,SF,MIA,BLAKE SNELL,ADAM OLLER,0.2525,0.3325,0.75,,1.0,,4.0,1.0,-294.0,235.0,,3.0,1.0,0.0038,0.7462,2024
2024-08-30,ATL @ PHI,PHI,ATL,RANGER SUAREZ,REYNALDO LOPEZ,0.2999,0.3105,0.5597,,0.0,,9.0,0.0,-141.0,120.0,,2.0,7.0,-0.0253,0.5851,2024
2024-08-30,STL @ NYY,NYY,STL,MARCUS STROMAN,ERICK FEDDE,0.3425,0.3089,0.4718,AWAY +1.5 **,1.0,0.0,9.0,1.0,-189.0,160.0,,6.0,3.0,-0.1822,0.654,2024
2024-08-30,TOR @ MIN,MIN,TOR,PABLO LOPEZ,KEVIN GAUSMAN,0.302,0.3365,0.6284,,1.0,,2.0,1.0,-189.0,160.0,,2.0,0.0,-0.0256,0.654,2024
2024-08-30,SEA @ LAA,LAA,SEA,SAM ALDEGHERI,GEORGE KIRBY,0.331,0.2897,0.4345,,0.0,,14.0,0.0,160.0,-189.0,,5.0,9.0,0.0499,0.3846,2024
2024-08-30,KC @ HOU,HOU,KC,FRAMBER VALDEZ,SETH LUGO,0.2933,0.3043,0.5797,AWAY +1.5 *,0.0,1.0,5.0,1.0,-185.0,154.0,,3.0,2.0,-0.0694,0.6491,2024
2024-08-30,BOS @ DET,DET,BOS,CASEY MIZE,TANNER HOUCK,0.3381,0.3181,0.4868,,0.0,,12.0,0.0,100.0,-120.0,,5.0,7.0,-0.0132,0.5,2024
2024-08-30,BAL @ COL,COL,BAL,AUSTIN GOMBER,ALBERT SUAREZ,0.3504,0.3159,0.4469,,0.0,,8.0,0.0,125.0,-149.0,,3.0,5.0,0.0024,0.4444,2024
2024-08-30,PIT @ CLE,CLE,PIT,BEN LIVELY,BAILEY FALTER,0.3144,0.3402,0.6052,,1.0,,18.0,1.0,-154.0,129.0,,10.0,8.0,-0.0011,0.6063,2024
2024-08-30,MIL @ CIN,CIN,MIL,RHETT LOWDER,DL HALL,0.326,0.3271,0.5347,,0.0,,14.0,0.0,-120.0,100.0,,0.0,14.0,-0.0108,0.5455,2024
2024-08-30,MIL @ CIN,CIN,MIL,NICK MARTINEZ,COLIN REA,0.2826,0.3423,0.6831,HOME -1.5 **,0.0,0.0,9.0,0.0,-120.0,100.0,,4.0,5.0,0.1376,0.5455,2024
2024-08-30,NYM @ CWS,CWS,NYM,JONATHAN CANNON,TYLOR MEGILL,0.3281,0.318,0.498,HOME -1.5 **,0.0,0.0,6.0,0.0,179.0,-222.0,,1.0,5.0,0.1396,0.3584,2024
2024-08-30,LAD @ AZ,AZ,LAD,ZAC GALLEN,CLAYTON KERSHAW,0.3108,0.332,0.5914,,0.0,,19.0,0.0,,,,9.0,10.0,,,2024
2024-08-31,CHC @ WSH,WSH,CHC,DJ HERZ,JAVIER ASSAD,0.286,0.3438,0.6827,HOME -1.5 **,0.0,0.0,8.0,0.0,-110.0,-110.0,,3.0,5.0,0.1589,0.5238,2024
2024-08-31,ATH @ TEX,TEX,ATH,CODY BRADFORD,JOEY ESTES,0.2921,0.3279,0.6301,,0.0,,5.0,1.0,,,,3.0,2.0,,,2024
2024-08-31,SD @ TB,TB,SD,SHANE BAZ,RANDY VASQUEZ,0.2997,0.3709,0.6982,HOME -1.5 **,1.0,1.0,15.0,1.0,-120.0,100.0,,11.0,4.0,0.1527,0.5455,2024
2024-08-31,MIA @ SF,SF,MIA,MASON BLACK,EDWARD CABRERA,0.371,0.3365,0.4555,AWAY +1.5 **,0.0,1.0,7.0,0.0,-141.0,120.0,,3.0,4.0,-0.1296,0.5851,2024
2024-08-31,ATL @ PHI,PHI,ATL,ZACK WHEELER,MAX FRIED,0.2625,0.3041,0.6508,,1.0,,3.0,1.0,-169.0,145.0,,3.0,0.0,0.0226,0.6283,2024
2024-08-31,STL @ NYY,NYY,STL,WILL WARREN,KYLE GIBSON,0.329,0.3403,0.5841,,0.0,,11.0,0.0,-169.0,145.0,,5.0,6.0,-0.0442,0.6283,2024
2024-08-31,TOR @ MIN,MIN,TOR,ZEBBY MATTHEWS,JOSE BERRIOS,0.3713,0.3362,0.4544,AWAY +1.5 **,0.0,1.0,15.0,0.0,-141.0,120.0,,0.0,15.0,-0.1307,0.5851,2024
2024-08-31,SEA @ LAA,LAA,SEA,TYLER ANDERSON,BRYAN WOO,0.3258,0.2626,0.3799,,0.0,,9.0,1.0,140.0,-164.0,,5.0,4.0,-0.0368,0.4167,2024
2024-08-31,KC @ HOU,HOU,KC,YUSEI KIKUCHI,COLE RAGANS,0.3014,0.2797,0.4946,AWAY +1.5 *,1.0,0.0,7.0,1.0,-130.0,110.0,,5.0,2.0,-0.0706,0.5652,2024
2024-08-31,BOS @ DET,DET,BOS,TARIK SKUBAL,NICK PIVETTA,0.2573,0.2916,0.6251,,0.0,,3.0,1.0,-149.0,125.0,,2.0,1.0,0.0267,0.5984,2024
2024-08-31,BAL @ COL,COL,BAL,RYAN FELTNER,DEAN KREMER,0.3259,0.3308,0.5376,HOME -1.5 **,1.0,1.0,12.0,1.0,135.0,-159.0,,7.0,5.0,0.1121,0.4255,2024
2024-08-31,MIL @ CIN,CIN,MIL,FERNANDO CRUZ,FRANKIE MONTAS,0.3108,0.3362,0.5973,HOME -1.5 **,0.0,0.0,9.0,0.0,110.0,-130.0,,4.0,5.0,0.1211,0.4762,2024
2024-08-31,NYM @ CWS,CWS,NYM,DAVIS MARTIN,JOSE QUINTANA,0.3164,0.3302,0.5542,HOME -1.5 **,0.0,0.0,8.0,0.0,160.0,-189.0,,3.0,5.0,0.1695,0.3846,2024
2024-08-31,LAD @ AZ,AZ,LAD,MERRILL KELLY,GAVIN STONE,0.3451,0.3119,0.4552,,0.0,,14.0,0.0,,,,6.0,8.0,,,2024
2024-09-01,CHC @ WSH,WSH,CHC,MITCHELL PARKER,JORDAN WICKS,0.3257,0.3522,0.6034,HOME -1.5 **,0.0,0.0,15.0,0.0,110.0,-130.0,,1.0,14.0,0.1272,0.4762,2024
2024-09-01,ATH @ TEX,TEX,ATH,WALTER PENNINGTON,MITCH SPENCE,0.3504,0.3182,0.4603,,1.0,,10.0,1.0,,,,6.0,4.0,,,2024
2024-09-01,SD @ TB,TB,SD,RYAN PEPIOT,DYLAN CEASE,0.2979,0.2863,0.491,,0.0,,7.0,0.0,100.0,-120.0,,3.0,4.0,-0.009,0.5,2024
2024-09-01,MIA @ SF,SF,MIA,LOGAN WEBB,DARREN MCCAUGHAN,0.3256,0.3614,0.6312,AWAY +1.5 **,0.0,1.0,12.0,0.0,-278.0,225.0,,5.0,7.0,-0.1043,0.7354,2024
2024-09-01,ATL @ PHI,PHI,ATL,AARON NOLA,SPENCER SCHWELLENBACH,0.3042,0.2913,0.5063,AWAY +1.5 *,0.0,1.0,5.0,1.0,-130.0,110.0,,3.0,2.0,-0.0589,0.5652,2024
2024-09-01,STL @ NYY,NYY,STL,NESTOR CORTES,MILES MIKOLAS,0.2979,0.3338,0.6541,AWAY +1.5 *,0.0,1.0,21.0,0.0,-238.0,195.0,,7.0,14.0,-0.0501,0.7041,2024
2024-09-01,TOR @ MIN,MIN,TOR,BAILEY OBER,YARIEL RODRIGUEZ,0.2841,0.3095,0.6056,AWAY +1.5 **,0.0,1.0,7.0,1.0,-270.0,220.0,,4.0,3.0,-0.1242,0.7297,2024
2024-09-01,SEA @ LAA,LAA,SEA,CADEN DANA,BRYCE MILLER,0.3959,0.3012,0.2986,AWAY +1.5 *,0.0,1.0,5.0,1.0,160.0,-189.0,,3.0,2.0,-0.086,0.3846,2024
2024-09-01,KC @ HOU,HOU,KC,RONEL BLANCO,ALEC MARSH,0.3111,0.3432,0.6211,,1.0,,9.0,1.0,-164.0,140.0,,7.0,2.0,-0.0001,0.6212,2024
2024-09-01,BOS @ DET,DET,BOS,BEAU BRIESKE,COOPER CRISWELL,0.2904,0.3242,0.6213,HOME -1.5 *,1.0,1.0,5.0,1.0,-110.0,-110.0,,4.0,1.0,0.0975,0.5238,2024
2024-09-01,BAL @ COL,COL,BAL,TY BLACH,ZACH EFLIN,0.4022,0.3032,0.2855,AWAY +1.5 *,0.0,1.0,7.0,0.0,160.0,-189.0,,1.0,6.0,-0.0991,0.3846,2024
2024-09-01,PIT @ CLE,CLE,PIT,ALEX COBB,MITCH KELLER,0.3461,0.3216,0.473,AWAY +1.5 **,1.0,0.0,7.0,1.0,-159.0,135.0,,6.0,1.0,-0.1409,0.6139,2024
2024-09-01,MIL @ CIN,CIN,MIL,BRANDON WILLIAMSON,TOBIAS MYERS,0.3381,0.3173,0.488,,0.0,,7.0,1.0,114.0,-135.0,,4.0,3.0,0.0207,0.4673,2024
2024-09-01,NYM @ CWS,CWS,NYM,GARRETT CROCHET,SEAN MANAEA,0.2665,0.3041,0.6071,HOME -1.5 **,0.0,0.0,2.0,0.0,150.0,-179.0,,0.0,2.0,0.2071,0.4,2024
2024-09-01,LAD @ AZ,AZ,LAD,BRANDON PFAADT,JUSTIN WROBLESKI,0.3031,0.3812,0.7335,,1.0,,17.0,1.0,,,,14.0,3.0,,,2024
